Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
126.666666667,"285.83078743545616
",sample name,-400.0,0.1000000000000002,2884.081648838616
133.333333333,"285.9053894148021
",sample name,-400.0,0.1000000000000002,2884.081648838616
140.0,"286.13376721170397
",sample name,-400.0,0.1000000000000002,2884.081648838616
146.666666667,"286.06319922547334
",sample name,-400.0,0.1000000000000002,2884.081648838616
153.333333333,"286.1842728055077
",sample name,-400.0,0.1000000000000002,2884.081648838616
160.0,"286.028345524957
",sample name,-400.0,0.1000000000000002,2884.081648838616
166.666666667,"286.0307121342513
",sample name,-400.0,0.1000000000000002,2884.081648838616
173.333333333,"286.0080679862306
",sample name,-400.0,0.1000000000000002,2884.081648838616
180.0,"286.07137478485373
",sample name,-400.0,0.1000000000000002,2884.081648838616
186.666666667,"286.59773020654046
",sample name,-400.0,0.1000000000000002,2884.081648838616
193.333333333,"286.4331432874354
",sample name,-400.0,0.1000000000000002,2884.081648838616
200.0,"286.1152108433735
",sample name,-400.0,0.1000000000000002,2884.081648838616
193.333333333,"287.22859294320136
",sample name,-400.0,0.1000000000000002,2884.081648838616
186.666666667,"286.0033885542169
",sample name,-400.0,0.1000000000000002,2884.081648838616
180.0,"286.3047547332186
",sample name,-400.0,0.1000000000000002,2884.081648838616
173.333333333,"285.9823580034423
",sample name,-400.0,0.1000000000000002,2884.081648838616
166.666666667,"286.0238274526678
",sample name,-400.0,0.1000000000000002,2884.081648838616
160.0,"285.90947719449224
",sample name,-400.0,0.1000000000000002,2884.081648838616
153.333333333,"286.5352302065404
",sample name,-400.0,0.1000000000000002,2884.081648838616
146.666666667,"286.27415017211706
",sample name,-400.0,0.1000000000000002,2884.081648838616
140.0,"286.6165017211704
",sample name,-400.0,0.1000000000000002,2884.081648838616
133.333333333,"286.7217620481928
",sample name,-400.0,0.1000000000000002,2884.081648838616
126.666666667,"286.08675774526677
",sample name,-400.0,0.1000000000000002,2884.081648838616
120.0,"286.5957938898451
",sample name,-400.0,0.1000000000000002,2884.081648838616
113.333333333,"286.20406626506025
",sample name,-400.0,0.1000000000000002,2884.081648838616
106.666666667,"286.3984509466437
",sample name,-400.0,0.1000000000000002,2884.081648838616
100.0,"286.2128872633391
",sample name,-400.0,0.1000000000000002,2884.081648838616
93.3333333333,"286.25188253012044
",sample name,-400.0,0.1000000000000002,2884.081648838616
86.6666666667,"286.517910929432
",sample name,-400.0,0.1000000000000002,2884.081648838616
80.0,"286.1119836488813
",sample name,-400.0,0.1000000000000002,2884.081648838616
73.3333333333,"286.43626290877796
",sample name,-400.0,0.1000000000000002,2884.081648838616
66.6666666667,"285.97434380378655
",sample name,-400.0,0.1000000000000002,2884.081648838616
60.0,"286.50602409638554
",sample name,-400.0,0.1000000000000002,2884.081648838616
53.3333333333,"286.43464931153187
",sample name,-400.0,0.1000000000000002,2884.081648838616
46.6666666667,"285.8410068846816
",sample name,-400.0,0.1000000000000002,2884.081648838616
40.0,"286.0672332185886
",sample name,-400.0,0.1000000000000002,2884.081648838616
33.3333333333,"286.0418997418244
",sample name,-400.0,0.1000000000000002,2884.081648838616
26.6666666667,"285.49827882960415
",sample name,-400.0,0.1000000000000002,2884.081648838616
20.0,"286.47719449225474
",sample name,-400.0,0.1000000000000002,2884.081648838616
13.3333333333,"286.2344556798623
",sample name,-400.0,0.1000000000000002,2884.081648838616
6.66666666667,"286.4249139414802
",sample name,-400.0,0.1000000000000002,2884.081648838616
0.0,"286.13398235800344
",sample name,-400.0,0.1000000000000002,2884.081648838616
-6.66666666667,"286.43975903614455
",sample name,-400.0,0.1000000000000002,2884.081648838616
-13.3333333333,"286.12080464716007
",sample name,-400.0,0.1000000000000002,2884.081648838616
-20.0,"286.3101333907057
",sample name,-400.0,0.1000000000000002,2884.081648838616
-26.6666666667,"286.41706110154905
",sample name,-400.0,0.1000000000000002,2884.081648838616
-33.3333333333,"285.81556583476765
",sample name,-400.0,0.1000000000000002,2884.081648838616
-40.0,"281.91544750430296
",sample name,-400.0,0.1000000000000002,2884.081648838616
-46.6666666667,"281.38156196213424
",sample name,-400.0,0.1000000000000002,2884.081648838616
-53.3333333333,"280.3022805507745
",sample name,-400.0,0.1000000000000002,2884.081648838616
-60.0,"280.94981712564544
",sample name,-400.0,0.1000000000000002,2884.081648838616
-66.6666666667,"281.05308734939763
",sample name,-400.0,0.1000000000000002,2884.081648838616
-73.3333333333,"281.4015705679862
",sample name,-400.0,0.1000000000000002,2884.081648838616
-80.0,"281.43583261617897
",sample name,-400.0,0.1000000000000002,2884.081648838616
-86.6666666667,"280.697074010327
",sample name,-400.0,0.1000000000000002,2884.081648838616
-93.3333333333,"281.39726764199656
",sample name,-400.0,0.1000000000000002,2884.081648838616
-100.0,"281.3227194492255
",sample name,-400.0,0.1000000000000002,2884.081648838616
-106.666666667,"281.81927710843377
",sample name,-400.0,0.1000000000000002,2884.081648838616
-113.333333333,"281.56847030981066
",sample name,-400.0,0.1000000000000002,2884.081648838616
-120.0,"283.6700731497418
",sample name,-400.0,0.1000000000000002,2884.081648838616
-126.666666667,"281.65850903614455
",sample name,-400.0,0.1000000000000002,2884.081648838616
-133.333333333,"281.49306153184165
",sample name,-400.0,0.1000000000000002,2884.081648838616
-140.0,"280.51511402753874
",sample name,-400.0,0.1000000000000002,2884.081648838616
-146.666666667,"281.1279582616179
",sample name,-400.0,0.1000000000000002,2884.081648838616
-153.333333333,"281.0761080034423
",sample name,-400.0,0.1000000000000002,2884.081648838616
-160.0,"280.0948257314974
",sample name,-400.0,0.1000000000000002,2884.081648838616
-166.666666667,"280.09972030981066
",sample name,-400.0,0.1000000000000002,2884.081648838616
-173.333333333,"280.94352409638554
",sample name,-400.0,0.1000000000000002,2884.081648838616
-180.0,"280.53910283993116
",sample name,-400.0,0.1000000000000002,2884.081648838616
-186.666666667,"281.929163080895
",sample name,-400.0,0.1000000000000002,2884.081648838616
-193.333333333,"280.9456755593804
",sample name,-400.0,0.1000000000000002,2884.081648838616
-200.0,"281.53114242685024
",sample name,-400.0,0.1000000000000002,2884.081648838616
