Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
180.0,"285.91119836488815
",sample name,-400.0,0.9000000000000002,2856.3298649689864
186.666666667,"286.006239242685
",sample name,-400.0,0.9000000000000002,2856.3298649689864
193.333333333,"286.18760757314976
",sample name,-400.0,0.9000000000000002,2856.3298649689864
200.0,"286.41845955249573
",sample name,-400.0,0.9000000000000002,2856.3298649689864
193.333333333,"286.47638769363164
",sample name,-400.0,0.9000000000000002,2856.3298649689864
186.666666667,"286.1855636833046
",sample name,-400.0,0.9000000000000002,2856.3298649689864
180.0,"286.0663188468158
",sample name,-400.0,0.9000000000000002,2856.3298649689864
173.333333333,"286.36736230636836
",sample name,-400.0,0.9000000000000002,2856.3298649689864
166.666666667,"286.43577882960415
",sample name,-400.0,0.9000000000000002,2856.3298649689864
160.0,"286.1845417383821
",sample name,-400.0,0.9000000000000002,2856.3298649689864
153.333333333,"286.4718696213425
",sample name,-400.0,0.9000000000000002,2856.3298649689864
146.666666667,"286.19201807228916
",sample name,-400.0,0.9000000000000002,2856.3298649689864
140.0,"286.3442340791739
",sample name,-400.0,0.9000000000000002,2856.3298649689864
133.333333333,"285.9481497418244
",sample name,-400.0,0.9000000000000002,2856.3298649689864
126.666666667,"286.5903076592083
",sample name,-400.0,0.9000000000000002,2856.3298649689864
120.0,"285.98305722891564
",sample name,-400.0,0.9000000000000002,2856.3298649689864
113.333333333,"286.06992254733217
",sample name,-400.0,0.9000000000000002,2856.3298649689864
106.666666667,"286.335413080895
",sample name,-400.0,0.9000000000000002,2856.3298649689864
100.0,"285.7710843373494
",sample name,-400.0,0.9000000000000002,2856.3298649689864
93.3333333333,"285.82594664371777
",sample name,-400.0,0.9000000000000002,2856.3298649689864
86.6666666667,"286.0341006884682
",sample name,-400.0,0.9000000000000002,2856.3298649689864
80.0,"286.00753012048193
",sample name,-400.0,0.9000000000000002,2856.3298649689864
73.3333333333,"285.980421686747
",sample name,-400.0,0.9000000000000002,2856.3298649689864
66.6666666667,"286.13817771084337
",sample name,-400.0,0.9000000000000002,2856.3298649689864
60.0,"286.0547547332186
",sample name,-400.0,0.9000000000000002,2856.3298649689864
53.3333333333,"286.16996557659206
",sample name,-400.0,0.9000000000000002,2856.3298649689864
46.6666666667,"285.7880808950086
",sample name,-400.0,0.9000000000000002,2856.3298649689864
40.0,"286.3500430292599
",sample name,-400.0,0.9000000000000002,2856.3298649689864
33.3333333333,"286.4393287435456
",sample name,-400.0,0.9000000000000002,2856.3298649689864
26.6666666667,"286.1057444061962
",sample name,-400.0,0.9000000000000002,2856.3298649689864
20.0,"286.1190834767642
",sample name,-400.0,0.9000000000000002,2856.3298649689864
13.3333333333,"285.6289264199656
",sample name,-400.0,0.9000000000000002,2856.3298649689864
6.66666666667,"286.1615210843373
",sample name,-400.0,0.9000000000000002,2856.3298649689864
0.0,"285.91991179001724
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-6.66666666667,"285.92502151463
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-13.3333333333,"286.2615103270224
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-20.0,"286.6095094664372
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-26.6666666667,"286.2817340791738
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-33.3333333333,"286.0571213425129
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-40.0,"280.77178356282275
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-46.6666666667,"280.83299268502583
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-53.3333333333,"282.011241394148
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-60.0,"281.5982142857143
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-66.6666666667,"281.51791092943205
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-73.3333333333,"281.54345955249573
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-80.0,"281.19782702237524
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-86.6666666667,"281.3176635111876
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-93.3333333333,"280.85380808950083
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-100.0,"281.14065189328744
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-106.666666667,"281.4793459552496
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-113.333333333,"281.6039694492255
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-120.0,"281.1558734939759
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-126.666666667,"280.9673515490534
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-133.333333333,"281.2659208261618
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-140.0,"281.74747203098104
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-146.666666667,"281.60649741824443
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-153.333333333,"281.44836488812393
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-160.0,"281.32497848537
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-166.666666667,"281.6147805507745
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-173.333333333,"281.14640705679864
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-180.0,"281.1442018072289
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-186.666666667,"280.9839178141136
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-193.333333333,"280.6655012908778
",sample name,-400.0,0.9000000000000002,2856.3298649689864
-200.0,"281.6696428571429
",sample name,-400.0,0.9000000000000002,2856.3298649689864
