Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
93.3333333333,"285.6172009466437
",sample name,-400.0,1.3000000000000003,2844.814429040244
100.0,"284.9546579173838
",sample name,-400.0,1.3000000000000003,2844.814429040244
106.666666667,"285.43486445783134
",sample name,-400.0,1.3000000000000003,2844.814429040244
113.333333333,"285.64361015490533
",sample name,-400.0,1.3000000000000003,2844.814429040244
120.0,"285.64307228915663
",sample name,-400.0,1.3000000000000003,2844.814429040244
126.666666667,"285.89672977624787
",sample name,-400.0,1.3000000000000003,2844.814429040244
133.333333333,"285.7949117900172
",sample name,-400.0,1.3000000000000003,2844.814429040244
140.0,"285.1503872633391
",sample name,-400.0,1.3000000000000003,2844.814429040244
146.666666667,"285.6593696213425
",sample name,-400.0,1.3000000000000003,2844.814429040244
153.333333333,"285.64635327022376
",sample name,-400.0,1.3000000000000003,2844.814429040244
160.0,"285.6403291738382
",sample name,-400.0,1.3000000000000003,2844.814429040244
166.666666667,"285.42464500860586
",sample name,-400.0,1.3000000000000003,2844.814429040244
173.333333333,"285.30599182444064
",sample name,-400.0,1.3000000000000003,2844.814429040244
180.0,"285.73633820998276
",sample name,-400.0,1.3000000000000003,2844.814429040244
186.666666667,"285.3452560240964
",sample name,-400.0,1.3000000000000003,2844.814429040244
193.333333333,"285.3582185886403
",sample name,-400.0,1.3000000000000003,2844.814429040244
200.0,"285.38962994836487
",sample name,-400.0,1.3000000000000003,2844.814429040244
193.333333333,"285.1671686746988
",sample name,-400.0,1.3000000000000003,2844.814429040244
186.666666667,"285.4894578313253
",sample name,-400.0,1.3000000000000003,2844.814429040244
180.0,"285.1919104991394
",sample name,-400.0,1.3000000000000003,2844.814429040244
173.333333333,"285.3482142857143
",sample name,-400.0,1.3000000000000003,2844.814429040244
166.666666667,"285.3336381239243
",sample name,-400.0,1.3000000000000003,2844.814429040244
160.0,"285.52339716006884
",sample name,-400.0,1.3000000000000003,2844.814429040244
153.333333333,"285.8002366609294
",sample name,-400.0,1.3000000000000003,2844.814429040244
146.666666667,"285.6525387263339
",sample name,-400.0,1.3000000000000003,2844.814429040244
140.0,"285.6473752151463
",sample name,-400.0,1.3000000000000003,2844.814429040244
133.333333333,"285.3735477624785
",sample name,-400.0,1.3000000000000003,2844.814429040244
126.666666667,"285.1845417383821
",sample name,-400.0,1.3000000000000003,2844.814429040244
120.0,"285.371665232358
",sample name,-400.0,1.3000000000000003,2844.814429040244
113.333333333,"285.82239672977624
",sample name,-400.0,1.3000000000000003,2844.814429040244
106.666666667,"286.00118330464716
",sample name,-400.0,1.3000000000000003,2844.814429040244
100.0,"285.6210197934596
",sample name,-400.0,1.3000000000000003,2844.814429040244
93.3333333333,"286.00155981067127
",sample name,-400.0,1.3000000000000003,2844.814429040244
86.6666666667,"285.18577882960415
",sample name,-400.0,1.3000000000000003,2844.814429040244
80.0,"285.6057981927711
",sample name,-400.0,1.3000000000000003,2844.814429040244
73.3333333333,"284.5856282271945
",sample name,-400.0,1.3000000000000003,2844.814429040244
66.6666666667,"285.5555615318417
",sample name,-400.0,1.3000000000000003,2844.814429040244
60.0,"286.108756454389
",sample name,-400.0,1.3000000000000003,2844.814429040244
53.3333333333,"286.4284100688468
",sample name,-400.0,1.3000000000000003,2844.814429040244
46.6666666667,"285.7559165232358
",sample name,-400.0,1.3000000000000003,2844.814429040244
40.0,"285.6187069707401
",sample name,-400.0,1.3000000000000003,2844.814429040244
33.3333333333,"286.9422332185886
",sample name,-400.0,1.3000000000000003,2844.814429040244
26.6666666667,"286.58611230636836
",sample name,-400.0,1.3000000000000003,2844.814429040244
20.0,"286.6815834767642
",sample name,-400.0,1.3000000000000003,2844.814429040244
13.3333333333,"284.98870481927713
",sample name,-400.0,1.3000000000000003,2844.814429040244
6.66666666667,"286.7873278829604
",sample name,-400.0,1.3000000000000003,2844.814429040244
0.0,"286.34305077452666
",sample name,-400.0,1.3000000000000003,2844.814429040244
-6.66666666667,"286.71530765920824
",sample name,-400.0,1.3000000000000003,2844.814429040244
-13.3333333333,"285.93335843373495
",sample name,-400.0,1.3000000000000003,2844.814429040244
-20.0,"285.9358864027539
",sample name,-400.0,1.3000000000000003,2844.814429040244
-26.6666666667,"282.70987521514627
",sample name,-400.0,1.3000000000000003,2844.814429040244
-33.3333333333,"281.37623709122204
",sample name,-400.0,1.3000000000000003,2844.814429040244
-40.0,"281.07250430292595
",sample name,-400.0,1.3000000000000003,2844.814429040244
-46.6666666667,"281.205410929432
",sample name,-400.0,1.3000000000000003,2844.814429040244
-53.3333333333,"281.27893717728057
",sample name,-400.0,1.3000000000000003,2844.814429040244
-60.0,"281.38339070567986
",sample name,-400.0,1.3000000000000003,2844.814429040244
-66.6666666667,"281.01419965576594
",sample name,-400.0,1.3000000000000003,2844.814429040244
-73.3333333333,"281.4668674698795
",sample name,-400.0,1.3000000000000003,2844.814429040244
-80.0,"280.77151462994834
",sample name,-400.0,1.3000000000000003,2844.814429040244
-86.6666666667,"281.1283885542168
",sample name,-400.0,1.3000000000000003,2844.814429040244
-93.3333333333,"281.3886080034423
",sample name,-400.0,1.3000000000000003,2844.814429040244
-100.0,"281.0393717728055
",sample name,-400.0,1.3000000000000003,2844.814429040244
-106.666666667,"280.84498709122204
",sample name,-400.0,1.3000000000000003,2844.814429040244
-113.333333333,"281.3347138554217
",sample name,-400.0,1.3000000000000003,2844.814429040244
-120.0,"281.4413726333907
",sample name,-400.0,1.3000000000000003,2844.814429040244
-126.666666667,"281.49795611015486
",sample name,-400.0,1.3000000000000003,2844.814429040244
-133.333333333,"281.085413080895
",sample name,-400.0,1.3000000000000003,2844.814429040244
-140.0,"281.04485800344236
",sample name,-400.0,1.3000000000000003,2844.814429040244
-146.666666667,"280.91620051635107
",sample name,-400.0,1.3000000000000003,2844.814429040244
-153.333333333,"281.1114995697074
",sample name,-400.0,1.3000000000000003,2844.814429040244
-160.0,"280.7427925989673
",sample name,-400.0,1.3000000000000003,2844.814429040244
-166.666666667,"280.96466222030983
",sample name,-400.0,1.3000000000000003,2844.814429040244
-173.333333333,"281.1096170395869
",sample name,-400.0,1.3000000000000003,2844.814429040244
-180.0,"280.4057121342513
",sample name,-400.0,1.3000000000000003,2844.814429040244
-186.666666667,"281.9275494836489
",sample name,-400.0,1.3000000000000003,2844.814429040244
-193.333333333,"281.36042383821
",sample name,-400.0,1.3000000000000003,2844.814429040244
-200.0,"281.49117900172115
",sample name,-400.0,1.3000000000000003,2844.814429040244
