Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
-46.6666666667,"281.8669858003442
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-40.0,"282.00554001721173
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-33.3333333333,"281.9707938898451
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-26.6666666667,"281.8528399311532
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-20.0,"281.21772805507743
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-13.3333333333,"281.39398666092944
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-6.66666666667,"281.8875322719449
",sample name,-750.0,0.5000000000000002,2885.3891277182606
0.0,"280.2388661790017
",sample name,-750.0,0.5000000000000002,2885.3891277182606
6.66666666667,"280.74537435456114
",sample name,-750.0,0.5000000000000002,2885.3891277182606
13.3333333333,"280.9048515490534
",sample name,-750.0,0.5000000000000002,2885.3891277182606
20.0,"282.40205464716007
",sample name,-750.0,0.5000000000000002,2885.3891277182606
26.6666666667,"283.14839716006884
",sample name,-750.0,0.5000000000000002,2885.3891277182606
33.3333333333,"282.43109939759034
",sample name,-750.0,0.5000000000000002,2885.3891277182606
40.0,"282.88489672977624
",sample name,-750.0,0.5000000000000002,2885.3891277182606
46.6666666667,"282.83347676419965
",sample name,-750.0,0.5000000000000002,2885.3891277182606
53.3333333333,"282.29055507745267
",sample name,-750.0,0.5000000000000002,2885.3891277182606
60.0,"281.88452022375213
",sample name,-750.0,0.5000000000000002,2885.3891277182606
66.6666666667,"281.2622095524957
",sample name,-750.0,0.5000000000000002,2885.3891277182606
73.3333333333,"285.074171686747
",sample name,-750.0,0.5000000000000002,2885.3891277182606
80.0,"286.5740641135973
",sample name,-750.0,0.5000000000000002,2885.3891277182606
86.6666666667,"286.7977086919105
",sample name,-750.0,0.5000000000000002,2885.3891277182606
93.3333333333,"286.36155335628223
",sample name,-750.0,0.5000000000000002,2885.3891277182606
100.0,"286.93830679862305
",sample name,-750.0,0.5000000000000002,2885.3891277182606
106.666666667,"287.2529582616179
",sample name,-750.0,0.5000000000000002,2885.3891277182606
113.333333333,"287.24290017211706
",sample name,-750.0,0.5000000000000002,2885.3891277182606
120.0,"286.55986445783134
",sample name,-750.0,0.5000000000000002,2885.3891277182606
126.666666667,"287.68685456110154
",sample name,-750.0,0.5000000000000002,2885.3891277182606
133.333333333,"287.1446858864028
",sample name,-750.0,0.5000000000000002,2885.3891277182606
140.0,"287.08826376936315
",sample name,-750.0,0.5000000000000002,2885.3891277182606
146.666666667,"286.78436962134253
",sample name,-750.0,0.5000000000000002,2885.3891277182606
153.333333333,"286.9619728915663
",sample name,-750.0,0.5000000000000002,2885.3891277182606
160.0,"287.32680722891564
",sample name,-750.0,0.5000000000000002,2885.3891277182606
166.666666667,"287.0064543889845
",sample name,-750.0,0.5000000000000002,2885.3891277182606
173.333333333,"286.6657164371773
",sample name,-750.0,0.5000000000000002,2885.3891277182606
180.0,"286.2370374354561
",sample name,-750.0,0.5000000000000002,2885.3891277182606
186.666666667,"286.865425989673
",sample name,-750.0,0.5000000000000002,2885.3891277182606
193.333333333,"286.7870051635112
",sample name,-750.0,0.5000000000000002,2885.3891277182606
200.0,"286.70842297762476
",sample name,-750.0,0.5000000000000002,2885.3891277182606
193.333333333,"286.79969879518075
",sample name,-750.0,0.5000000000000002,2885.3891277182606
186.666666667,"287.35687392426854
",sample name,-750.0,0.5000000000000002,2885.3891277182606
180.0,"287.01210197934597
",sample name,-750.0,0.5000000000000002,2885.3891277182606
173.333333333,"286.884574010327
",sample name,-750.0,0.5000000000000002,2885.3891277182606
166.666666667,"286.9630486230636
",sample name,-750.0,0.5000000000000002,2885.3891277182606
160.0,"286.8977517211704
",sample name,-750.0,0.5000000000000002,2885.3891277182606
153.333333333,"286.87768932874354
",sample name,-750.0,0.5000000000000002,2885.3891277182606
146.666666667,"286.67184810671256
",sample name,-750.0,0.5000000000000002,2885.3891277182606
140.0,"287.0630378657487
",sample name,-750.0,0.5000000000000002,2885.3891277182606
133.333333333,"287.21713640275385
",sample name,-750.0,0.5000000000000002,2885.3891277182606
126.666666667,"286.8888769363167
",sample name,-750.0,0.5000000000000002,2885.3891277182606
120.0,"286.86128442340794
",sample name,-750.0,0.5000000000000002,2885.3891277182606
113.333333333,"286.56669535283993
",sample name,-750.0,0.5000000000000002,2885.3891277182606
106.666666667,"286.66899741824443
",sample name,-750.0,0.5000000000000002,2885.3891277182606
100.0,"286.7708691910499
",sample name,-750.0,0.5000000000000002,2885.3891277182606
93.3333333333,"286.80131239242684
",sample name,-750.0,0.5000000000000002,2885.3891277182606
86.6666666667,"286.8726333907057
",sample name,-750.0,0.5000000000000002,2885.3891277182606
80.0,"286.92620481927713
",sample name,-750.0,0.5000000000000002,2885.3891277182606
73.3333333333,"287.0630916523236
",sample name,-750.0,0.5000000000000002,2885.3891277182606
66.6666666667,"286.97251506024094
",sample name,-750.0,0.5000000000000002,2885.3891277182606
60.0,"286.47880808950083
",sample name,-750.0,0.5000000000000002,2885.3891277182606
53.3333333333,"287.44115748709123
",sample name,-750.0,0.5000000000000002,2885.3891277182606
46.6666666667,"286.8668782271945
",sample name,-750.0,0.5000000000000002,2885.3891277182606
40.0,"287.15829388984514
",sample name,-750.0,0.5000000000000002,2885.3891277182606
33.3333333333,"286.65506669535284
",sample name,-750.0,0.5000000000000002,2885.3891277182606
26.6666666667,"286.82390275387263
",sample name,-750.0,0.5000000000000002,2885.3891277182606
20.0,"287.2201484509466
",sample name,-750.0,0.5000000000000002,2885.3891277182606
13.3333333333,"287.0456648020654
",sample name,-750.0,0.5000000000000002,2885.3891277182606
6.66666666667,"286.5061316695353
",sample name,-750.0,0.5000000000000002,2885.3891277182606
0.0,"286.89307228915663
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-6.66666666667,"286.9726226333907
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-13.3333333333,"286.8049160929432
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-20.0,"281.9134036144578
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-26.6666666667,"281.0430830464716
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-33.3333333333,"280.3902216006885
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-40.0,"281.3947396729776
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-46.6666666667,"281.99731067125646
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-53.3333333333,"281.76527538726333
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-60.0,"281.3543459552496
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-66.6666666667,"281.7287005163511
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-73.3333333333,"281.59385757314976
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-80.0,"281.5322181583477
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-86.6666666667,"281.88204604130806
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-93.3333333333,"281.79152323580035
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-100.0,"281.84961273666096
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-106.666666667,"281.7633928571429
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-113.333333333,"281.821643717728
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-120.0,"281.35805722891564
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-126.666666667,"281.5831002581756
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-133.333333333,"282.0018287435456
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-140.0,"282.06760972461274
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-146.666666667,"282.3672547332186
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-153.333333333,"281.9040985370052
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-160.0,"281.8966222030981
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-166.666666667,"282.29265275387263
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-173.333333333,"281.8249246987952
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-180.0,"282.0729883820998
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-186.666666667,"281.552495697074
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-193.333333333,"282.57094449225474
",sample name,-750.0,0.5000000000000002,2885.3891277182606
-200.0,"282.1081648020654
",sample name,-750.0,0.5000000000000002,2885.3891277182606
