Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
-26.6666666667,"281.54652538726333
",sample name,400.0,-0.6999999999999998,2750.05058291262
-20.0,"281.9255055938038
",sample name,400.0,-0.6999999999999998,2750.05058291262
-13.3333333333,"281.6899741824441
",sample name,400.0,-0.6999999999999998,2750.05058291262
-6.66666666667,"281.62085843373495
",sample name,400.0,-0.6999999999999998,2750.05058291262
0.0,"281.0196858864027
",sample name,400.0,-0.6999999999999998,2750.05058291262
6.66666666667,"281.5052172977625
",sample name,400.0,-0.6999999999999998,2750.05058291262
13.3333333333,"281.5052172977625
",sample name,400.0,-0.6999999999999998,2750.05058291262
20.0,"281.28297117039585
",sample name,400.0,-0.6999999999999998,2750.05058291262
26.6666666667,"281.45869191049917
",sample name,400.0,-0.6999999999999998,2750.05058291262
33.3333333333,"281.29792383820995
",sample name,400.0,-0.6999999999999998,2750.05058291262
40.0,"281.38661790017215
",sample name,400.0,-0.6999999999999998,2750.05058291262
46.6666666667,"281.82293459552494
",sample name,400.0,-0.6999999999999998,2750.05058291262
53.3333333333,"287.58643502581754
",sample name,400.0,-0.6999999999999998,2750.05058291262
60.0,"285.80513123924266
",sample name,400.0,-0.6999999999999998,2750.05058291262
66.6666666667,"285.6793782271945
",sample name,400.0,-0.6999999999999998,2750.05058291262
73.3333333333,"285.8226656626506
",sample name,400.0,-0.6999999999999998,2750.05058291262
80.0,"285.50876721170397
",sample name,400.0,-0.6999999999999998,2750.05058291262
86.6666666667,"286.08444492254733
",sample name,400.0,-0.6999999999999998,2750.05058291262
93.3333333333,"285.81131669535284
",sample name,400.0,-0.6999999999999998,2750.05058291262
100.0,"286.0533562822719
",sample name,400.0,-0.6999999999999998,2750.05058291262
106.666666667,"286.18631669535284
",sample name,400.0,-0.6999999999999998,2750.05058291262
113.333333333,"286.04071643717725
",sample name,400.0,-0.6999999999999998,2750.05058291262
120.0,"286.2017534423408
",sample name,400.0,-0.6999999999999998,2750.05058291262
126.666666667,"286.2168674698795
",sample name,400.0,-0.6999999999999998,2750.05058291262
133.333333333,"286.3893610154905
",sample name,400.0,-0.6999999999999998,2750.05058291262
140.0,"286.0638984509467
",sample name,400.0,-0.6999999999999998,2750.05058291262
146.666666667,"286.15743330464716
",sample name,400.0,-0.6999999999999998,2750.05058291262
153.333333333,"286.0740641135973
",sample name,400.0,-0.6999999999999998,2750.05058291262
160.0,"286.4845632530121
",sample name,400.0,-0.6999999999999998,2750.05058291262
166.666666667,"286.3884466437177
",sample name,400.0,-0.6999999999999998,2750.05058291262
173.333333333,"286.3949548192771
",sample name,400.0,-0.6999999999999998,2750.05058291262
180.0,"286.15506669535284
",sample name,400.0,-0.6999999999999998,2750.05058291262
186.666666667,"286.47859294320136
",sample name,400.0,-0.6999999999999998,2750.05058291262
193.333333333,"286.01861015490533
",sample name,400.0,-0.6999999999999998,2750.05058291262
200.0,"286.27856067125646
",sample name,400.0,-0.6999999999999998,2750.05058291262
193.333333333,"286.4919320137694
",sample name,400.0,-0.6999999999999998,2750.05058291262
186.666666667,"286.5605098967298
",sample name,400.0,-0.6999999999999998,2750.05058291262
180.0,"286.2530120481928
",sample name,400.0,-0.6999999999999998,2750.05058291262
173.333333333,"286.734186746988
",sample name,400.0,-0.6999999999999998,2750.05058291262
166.666666667,"286.65108648881244
",sample name,400.0,-0.6999999999999998,2750.05058291262
160.0,"286.3720417383821
",sample name,400.0,-0.6999999999999998,2750.05058291262
153.333333333,"286.1799160929432
",sample name,400.0,-0.6999999999999998,2750.05058291262
146.666666667,"286.3265920826162
",sample name,400.0,-0.6999999999999998,2750.05058291262
140.0,"286.56556583476765
",sample name,400.0,-0.6999999999999998,2750.05058291262
133.333333333,"286.33702667814117
",sample name,400.0,-0.6999999999999998,2750.05058291262
126.666666667,"285.76597461273667
",sample name,400.0,-0.6999999999999998,2750.05058291262
120.0,"286.10735800344236
",sample name,400.0,-0.6999999999999998,2750.05058291262
113.333333333,"286.2191265060241
",sample name,400.0,-0.6999999999999998,2750.05058291262
106.666666667,"285.7077237521515
",sample name,400.0,-0.6999999999999998,2750.05058291262
100.0,"286.1647482788296
",sample name,400.0,-0.6999999999999998,2750.05058291262
93.3333333333,"286.124569707401
",sample name,400.0,-0.6999999999999998,2750.05058291262
86.6666666667,"285.63769363166955
",sample name,400.0,-0.6999999999999998,2750.05058291262
80.0,"286.2644148020654
",sample name,400.0,-0.6999999999999998,2750.05058291262
73.3333333333,"285.7989995697074
",sample name,400.0,-0.6999999999999998,2750.05058291262
66.6666666667,"285.7377904475043
",sample name,400.0,-0.6999999999999998,2750.05058291262
60.0,"285.79910714285717
",sample name,400.0,-0.6999999999999998,2750.05058291262
53.3333333333,"286.0859509466437
",sample name,400.0,-0.6999999999999998,2750.05058291262
46.6666666667,"286.10843373493975
",sample name,400.0,-0.6999999999999998,2750.05058291262
40.0,"286.0481389845095
",sample name,400.0,-0.6999999999999998,2750.05058291262
33.3333333333,"285.8661252151463
",sample name,400.0,-0.6999999999999998,2750.05058291262
26.6666666667,"285.6586703958692
",sample name,400.0,-0.6999999999999998,2750.05058291262
20.0,"286.1886295180723
",sample name,400.0,-0.6999999999999998,2750.05058291262
13.3333333333,"286.0168889845095
",sample name,400.0,-0.6999999999999998,2750.05058291262
6.66666666667,"285.65081755593803
",sample name,400.0,-0.6999999999999998,2750.05058291262
0.0,"286.06701807228916
",sample name,400.0,-0.6999999999999998,2750.05058291262
-6.66666666667,"286.1546901893288
",sample name,400.0,-0.6999999999999998,2750.05058291262
-13.3333333333,"286.26468373493975
",sample name,400.0,-0.6999999999999998,2750.05058291262
-20.0,"286.36365103270225
",sample name,400.0,-0.6999999999999998,2750.05058291262
-26.6666666667,"286.0251183304647
",sample name,400.0,-0.6999999999999998,2750.05058291262
-33.3333333333,"286.5135004302926
",sample name,400.0,-0.6999999999999998,2750.05058291262
-40.0,"286.35117254733217
",sample name,400.0,-0.6999999999999998,2750.05058291262
-46.6666666667,"286.14812822719455
",sample name,400.0,-0.6999999999999998,2750.05058291262
-53.3333333333,"282.0677710843373
",sample name,400.0,-0.6999999999999998,2750.05058291262
-60.0,"282.5370589500861
",sample name,400.0,-0.6999999999999998,2750.05058291262
-66.6666666667,"281.13317555938033
",sample name,400.0,-0.6999999999999998,2750.05058291262
-73.3333333333,"281.1280120481928
",sample name,400.0,-0.6999999999999998,2750.05058291262
-80.0,"281.14409423407915
",sample name,400.0,-0.6999999999999998,2750.05058291262
-86.6666666667,"281.01651247848537
",sample name,400.0,-0.6999999999999998,2750.05058291262
-93.3333333333,"281.39194277108436
",sample name,400.0,-0.6999999999999998,2750.05058291262
-100.0,"281.7197181583477
",sample name,400.0,-0.6999999999999998,2750.05058291262
-106.666666667,"280.7467190189329
",sample name,400.0,-0.6999999999999998,2750.05058291262
-113.333333333,"280.9245374354561
",sample name,400.0,-0.6999999999999998,2750.05058291262
-120.0,"281.229184595525
",sample name,400.0,-0.6999999999999998,2750.05058291262
-126.666666667,"281.0573364888124
",sample name,400.0,-0.6999999999999998,2750.05058291262
-133.333333333,"281.8606389845095
",sample name,400.0,-0.6999999999999998,2750.05058291262
-140.0,"281.7597353700516
",sample name,400.0,-0.6999999999999998,2750.05058291262
-146.666666667,"281.25978915662654
",sample name,400.0,-0.6999999999999998,2750.05058291262
-153.333333333,"281.54819277108436
",sample name,400.0,-0.6999999999999998,2750.05058291262
-160.0,"281.2467190189329
",sample name,400.0,-0.6999999999999998,2750.05058291262
-166.666666667,"281.3234186746988
",sample name,400.0,-0.6999999999999998,2750.05058291262
-173.333333333,"281.8907056798623
",sample name,400.0,-0.6999999999999998,2750.05058291262
-180.0,"281.07949655765924
",sample name,400.0,-0.6999999999999998,2750.05058291262
-186.666666667,"281.3645116179002
",sample name,400.0,-0.6999999999999998,2750.05058291262
-193.333333333,"281.14301850258175
",sample name,400.0,-0.6999999999999998,2750.05058291262
-200.0,"281.01839500860586
",sample name,400.0,-0.6999999999999998,2750.05058291262
