Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
146.666666667,"286.27560240963857
",sample name,-750.0,0.9000000000000002,2880.250162825902
153.333333333,"286.70223752151463
",sample name,-750.0,0.9000000000000002,2880.250162825902
160.0,"286.6642641996558
",sample name,-750.0,0.9000000000000002,2880.250162825902
166.666666667,"286.5682013769363
",sample name,-750.0,0.9000000000000002,2880.250162825902
173.333333333,"286.45756239242684
",sample name,-750.0,0.9000000000000002,2880.250162825902
180.0,"287.73192771084337
",sample name,-750.0,0.9000000000000002,2880.250162825902
186.666666667,"285.8039479345955
",sample name,-750.0,0.9000000000000002,2880.250162825902
193.333333333,"287.3624677280551
",sample name,-750.0,0.9000000000000002,2880.250162825902
200.0,"286.1494728915663
",sample name,-750.0,0.9000000000000002,2880.250162825902
193.333333333,"285.875
",sample name,-750.0,0.9000000000000002,2880.250162825902
186.666666667,"285.9393287435456
",sample name,-750.0,0.9000000000000002,2880.250162825902
180.0,"285.96326376936315
",sample name,-750.0,0.9000000000000002,2880.250162825902
173.333333333,"286.76807228915663
",sample name,-750.0,0.9000000000000002,2880.250162825902
166.666666667,"285.9056583476764
",sample name,-750.0,0.9000000000000002,2880.250162825902
160.0,"286.33864027538726
",sample name,-750.0,0.9000000000000002,2880.250162825902
153.333333333,"286.22515060240966
",sample name,-750.0,0.9000000000000002,2880.250162825902
146.666666667,"286.83810240963857
",sample name,-750.0,0.9000000000000002,2880.250162825902
140.0,"286.48009896729775
",sample name,-750.0,0.9000000000000002,2880.250162825902
133.333333333,"286.7552710843373
",sample name,-750.0,0.9000000000000002,2880.250162825902
126.666666667,"286.9908024956971
",sample name,-750.0,0.9000000000000002,2880.250162825902
120.0,"286.51855636833045
",sample name,-750.0,0.9000000000000002,2880.250162825902
113.333333333,"287.1989565404475
",sample name,-750.0,0.9000000000000002,2880.250162825902
106.666666667,"286.820836919105
",sample name,-750.0,0.9000000000000002,2880.250162825902
100.0,"286.4318524096385
",sample name,-750.0,0.9000000000000002,2880.250162825902
93.3333333333,"286.2516135972461
",sample name,-750.0,0.9000000000000002,2880.250162825902
86.6666666667,"286.7037973321859
",sample name,-750.0,0.9000000000000002,2880.250162825902
80.0,"286.8631669535284
",sample name,-750.0,0.9000000000000002,2880.250162825902
73.3333333333,"286.5131239242685
",sample name,-750.0,0.9000000000000002,2880.250162825902
66.6666666667,"286.44298623063685
",sample name,-750.0,0.9000000000000002,2880.250162825902
60.0,"286.5722891566265
",sample name,-750.0,0.9000000000000002,2880.250162825902
53.3333333333,"286.15824010327026
",sample name,-750.0,0.9000000000000002,2880.250162825902
46.6666666667,"285.7320352839931
",sample name,-750.0,0.9000000000000002,2880.250162825902
40.0,"285.5489995697074
",sample name,-750.0,0.9000000000000002,2880.250162825902
33.3333333333,"287.76559810671256
",sample name,-750.0,0.9000000000000002,2880.250162825902
26.6666666667,"286.0140382960413
",sample name,-750.0,0.9000000000000002,2880.250162825902
20.0,"285.87322504302927
",sample name,-750.0,0.9000000000000002,2880.250162825902
13.3333333333,"285.6068739242685
",sample name,-750.0,0.9000000000000002,2880.250162825902
6.66666666667,"286.3890920826162
",sample name,-750.0,0.9000000000000002,2880.250162825902
0.0,"286.09020008605853
",sample name,-750.0,0.9000000000000002,2880.250162825902
-6.66666666667,"285.8788726333907
",sample name,-750.0,0.9000000000000002,2880.250162825902
-13.3333333333,"286.46407056798625
",sample name,-750.0,0.9000000000000002,2880.250162825902
-20.0,"281.037919535284
",sample name,-750.0,0.9000000000000002,2880.250162825902
-26.6666666667,"281.5902538726334
",sample name,-750.0,0.9000000000000002,2880.250162825902
-33.3333333333,"281.98725258175557
",sample name,-750.0,0.9000000000000002,2880.250162825902
-40.0,"282.0270008605852
",sample name,-750.0,0.9000000000000002,2880.250162825902
-46.6666666667,"281.8351441480206
",sample name,-750.0,0.9000000000000002,2880.250162825902
-53.3333333333,"281.799591222031
",sample name,-750.0,0.9000000000000002,2880.250162825902
-60.0,"282.20514199655764
",sample name,-750.0,0.9000000000000002,2880.250162825902
-66.6666666667,"282.2932444061962
",sample name,-750.0,0.9000000000000002,2880.250162825902
-73.3333333333,"281.3136295180723
",sample name,-750.0,0.9000000000000002,2880.250162825902
-80.0,"281.857089070568
",sample name,-750.0,0.9000000000000002,2880.250162825902
-86.6666666667,"282.48757530120486
",sample name,-750.0,0.9000000000000002,2880.250162825902
-93.3333333333,"282.38624139414804
",sample name,-750.0,0.9000000000000002,2880.250162825902
-100.0,"281.76183304647157
",sample name,-750.0,0.9000000000000002,2880.250162825902
-106.666666667,"281.88688683304645
",sample name,-750.0,0.9000000000000002,2880.250162825902
-113.333333333,"282.2651678141136
",sample name,-750.0,0.9000000000000002,2880.250162825902
-120.0,"282.2836703958692
",sample name,-750.0,0.9000000000000002,2880.250162825902
-126.666666667,"282.29442771084337
",sample name,-750.0,0.9000000000000002,2880.250162825902
-133.333333333,"281.82901247848537
",sample name,-750.0,0.9000000000000002,2880.250162825902
-140.0,"281.67378442340794
",sample name,-750.0,0.9000000000000002,2880.250162825902
-146.666666667,"281.64640705679864
",sample name,-750.0,0.9000000000000002,2880.250162825902
-153.333333333,"281.93040017211706
",sample name,-750.0,0.9000000000000002,2880.250162825902
-160.0,"281.61569492254733
",sample name,-750.0,0.9000000000000002,2880.250162825902
-166.666666667,"282.05496987951807
",sample name,-750.0,0.9000000000000002,2880.250162825902
-173.333333333,"282.0115103270224
",sample name,-750.0,0.9000000000000002,2880.250162825902
-180.0,"281.6404905335628
",sample name,-750.0,0.9000000000000002,2880.250162825902
-186.666666667,"281.7871127366609
",sample name,-750.0,0.9000000000000002,2880.250162825902
-193.333333333,"281.48015275387263
",sample name,-750.0,0.9000000000000002,2880.250162825902
-200.0,"281.77560240963857
",sample name,-750.0,0.9000000000000002,2880.250162825902
