Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
53.3333333333,"286.75199010327026
",sample name,750.0,-0.2999999999999998,2775.201339979686
60.0,"287.8182013769363
",sample name,750.0,-0.2999999999999998,2775.201339979686
66.6666666667,"288.2975473321859
",sample name,750.0,-0.2999999999999998,2775.201339979686
73.3333333333,"288.30276462994834
",sample name,750.0,-0.2999999999999998,2775.201339979686
80.0,"288.4407809810671
",sample name,750.0,-0.2999999999999998,2775.201339979686
86.6666666667,"288.320836919105
",sample name,750.0,-0.2999999999999998,2775.201339979686
93.3333333333,"288.320836919105
",sample name,750.0,-0.2999999999999998,2775.201339979686
100.0,"286.70659423407915
",sample name,750.0,-0.2999999999999998,2775.201339979686
106.666666667,"287.09875215146303
",sample name,750.0,-0.2999999999999998,2775.201339979686
113.333333333,"287.0886940619621
",sample name,750.0,-0.2999999999999998,2775.201339979686
120.0,"287.33820998278827
",sample name,750.0,-0.2999999999999998,2775.201339979686
126.666666667,"288.70627151463
",sample name,750.0,-0.2999999999999998,2775.201339979686
133.333333333,"286.6653399311532
",sample name,750.0,-0.2999999999999998,2775.201339979686
140.0,"286.8482142857143
",sample name,750.0,-0.2999999999999998,2775.201339979686
146.666666667,"287.7144470740103
",sample name,750.0,-0.2999999999999998,2775.201339979686
153.333333333,"287.41894363166955
",sample name,750.0,-0.2999999999999998,2775.201339979686
160.0,"287.7011617900172
",sample name,750.0,-0.2999999999999998,2775.201339979686
166.666666667,"287.4866071428571
",sample name,750.0,-0.2999999999999998,2775.201339979686
173.333333333,"287.2980314113597
",sample name,750.0,-0.2999999999999998,2775.201339979686
180.0,"287.5697611876076
",sample name,750.0,-0.2999999999999998,2775.201339979686
186.666666667,"287.70412005163513
",sample name,750.0,-0.2999999999999998,2775.201339979686
193.333333333,"287.7397805507745
",sample name,750.0,-0.2999999999999998,2775.201339979686
200.0,"287.62182659208264
",sample name,750.0,-0.2999999999999998,2775.201339979686
193.333333333,"287.57481712564544
",sample name,750.0,-0.2999999999999998,2775.201339979686
186.666666667,"287.9109294320138
",sample name,750.0,-0.2999999999999998,2775.201339979686
180.0,"287.6567340791738
",sample name,750.0,-0.2999999999999998,2775.201339979686
173.333333333,"287.71175774526677
",sample name,750.0,-0.2999999999999998,2775.201339979686
166.666666667,"287.8726333907057
",sample name,750.0,-0.2999999999999998,2775.201339979686
160.0,"287.82669965576594
",sample name,750.0,-0.2999999999999998,2775.201339979686
153.333333333,"287.4831648020654
",sample name,750.0,-0.2999999999999998,2775.201339979686
146.666666667,"287.62209552495693
",sample name,750.0,-0.2999999999999998,2775.201339979686
140.0,"287.5810025817556
",sample name,750.0,-0.2999999999999998,2775.201339979686
133.333333333,"287.6185993975904
",sample name,750.0,-0.2999999999999998,2775.201339979686
126.666666667,"287.70476549053353
",sample name,750.0,-0.2999999999999998,2775.201339979686
120.0,"287.8576807228916
",sample name,750.0,-0.2999999999999998,2775.201339979686
113.333333333,"287.3797332185886
",sample name,750.0,-0.2999999999999998,2775.201339979686
106.666666667,"287.78302495697073
",sample name,750.0,-0.2999999999999998,2775.201339979686
100.0,"287.5370051635112
",sample name,750.0,-0.2999999999999998,2775.201339979686
93.3333333333,"287.22326807228916
",sample name,750.0,-0.2999999999999998,2775.201339979686
86.6666666667,"287.6528076592083
",sample name,750.0,-0.2999999999999998,2775.201339979686
80.0,"287.3707508605852
",sample name,750.0,-0.2999999999999998,2775.201339979686
73.3333333333,"287.6364565404475
",sample name,750.0,-0.2999999999999998,2775.201339979686
66.6666666667,"287.21407056798625
",sample name,750.0,-0.2999999999999998,2775.201339979686
60.0,"287.5836381239243
",sample name,750.0,-0.2999999999999998,2775.201339979686
53.3333333333,"287.88742469879514
",sample name,750.0,-0.2999999999999998,2775.201339979686
46.6666666667,"287.244997848537
",sample name,750.0,-0.2999999999999998,2775.201339979686
40.0,"287.9494406196213
",sample name,750.0,-0.2999999999999998,2775.201339979686
33.3333333333,"287.4663833907057
",sample name,750.0,-0.2999999999999998,2775.201339979686
26.6666666667,"287.3976979345955
",sample name,750.0,-0.2999999999999998,2775.201339979686
20.0,"287.54932228915663
",sample name,750.0,-0.2999999999999998,2775.201339979686
13.3333333333,"287.96315619621345
",sample name,750.0,-0.2999999999999998,2775.201339979686
6.66666666667,"287.8939866609294
",sample name,750.0,-0.2999999999999998,2775.201339979686
0.0,"287.38242254733217
",sample name,750.0,-0.2999999999999998,2775.201339979686
-6.66666666667,"287.1591006884682
",sample name,750.0,-0.2999999999999998,2775.201339979686
-13.3333333333,"287.47342943201375
",sample name,750.0,-0.2999999999999998,2775.201339979686
-20.0,"287.50419535283993
",sample name,750.0,-0.2999999999999998,2775.201339979686
-26.6666666667,"287.3009896729776
",sample name,750.0,-0.2999999999999998,2775.201339979686
-33.3333333333,"287.33148666092944
",sample name,750.0,-0.2999999999999998,2775.201339979686
-40.0,"287.3345524956971
",sample name,750.0,-0.2999999999999998,2775.201339979686
-46.6666666667,"287.23574655765924
",sample name,750.0,-0.2999999999999998,2775.201339979686
-53.3333333333,"287.75919750430296
",sample name,750.0,-0.2999999999999998,2775.201339979686
-60.0,"282.5053786574871
",sample name,750.0,-0.2999999999999998,2775.201339979686
-66.6666666667,"282.77807659208264
",sample name,750.0,-0.2999999999999998,2775.201339979686
-73.3333333333,"283.1768502581756
",sample name,750.0,-0.2999999999999998,2775.201339979686
-80.0,"282.74064113597245
",sample name,750.0,-0.2999999999999998,2775.201339979686
-86.6666666667,"282.4298623063683
",sample name,750.0,-0.2999999999999998,2775.201339979686
-93.3333333333,"282.63365963855426
",sample name,750.0,-0.2999999999999998,2775.201339979686
-100.0,"282.67668889845095
",sample name,750.0,-0.2999999999999998,2775.201339979686
-106.666666667,"282.94427710843377
",sample name,750.0,-0.2999999999999998,2775.201339979686
-113.333333333,"282.8482142857143
",sample name,750.0,-0.2999999999999998,2775.201339979686
-120.0,"283.12403184165237
",sample name,750.0,-0.2999999999999998,2775.201339979686
-126.666666667,"282.9085090361446
",sample name,750.0,-0.2999999999999998,2775.201339979686
-133.333333333,"283.0019901032702
",sample name,750.0,-0.2999999999999998,2775.201339979686
-140.0,"283.39156626506025
",sample name,750.0,-0.2999999999999998,2775.201339979686
-146.666666667,"283.4585305507745
",sample name,750.0,-0.2999999999999998,2775.201339979686
-153.333333333,"283.30685240963857
",sample name,750.0,-0.2999999999999998,2775.201339979686
-160.0,"283.0476011187608
",sample name,750.0,-0.2999999999999998,2775.201339979686
-166.666666667,"283.61843803786576
",sample name,750.0,-0.2999999999999998,2775.201339979686
-173.333333333,"282.93470309810675
",sample name,750.0,-0.2999999999999998,2775.201339979686
-180.0,"283.51027323580035
",sample name,750.0,-0.2999999999999998,2775.201339979686
-186.666666667,"282.83288511187607
",sample name,750.0,-0.2999999999999998,2775.201339979686
-193.333333333,"282.75161359724615
",sample name,750.0,-0.2999999999999998,2775.201339979686
-200.0,"283.05260327022376
",sample name,750.0,-0.2999999999999998,2775.201339979686
