Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
186.666666667,"286.22332185886404
",sample name,400.0,0.1000000000000002,2752.4668851522956
180.0,"286.44685886402755
",sample name,400.0,0.1000000000000002,2752.4668851522956
173.333333333,"286.0928356282272
",sample name,400.0,0.1000000000000002,2752.4668851522956
166.666666667,"286.7424698795181
",sample name,400.0,0.1000000000000002,2752.4668851522956
160.0,"286.32148235800344
",sample name,400.0,0.1000000000000002,2752.4668851522956
153.333333333,"286.00494836488815
",sample name,400.0,0.1000000000000002,2752.4668851522956
146.666666667,"285.96127366609295
",sample name,400.0,0.1000000000000002,2752.4668851522956
140.0,"286.2654367469879
",sample name,400.0,0.1000000000000002,2752.4668851522956
133.333333333,"285.72127796901896
",sample name,400.0,0.1000000000000002,2752.4668851522956
126.666666667,"285.9129733218589
",sample name,400.0,0.1000000000000002,2752.4668851522956
120.0,"285.3789264199656
",sample name,400.0,0.1000000000000002,2752.4668851522956
113.333333333,"285.94013554216866
",sample name,400.0,0.1000000000000002,2752.4668851522956
106.666666667,"285.96127366609295
",sample name,400.0,0.1000000000000002,2752.4668851522956
100.0,"285.7119191049914
",sample name,400.0,0.1000000000000002,2752.4668851522956
93.3333333333,"286.5085520654045
",sample name,400.0,0.1000000000000002,2752.4668851522956
86.6666666667,"286.2342943201377
",sample name,400.0,0.1000000000000002,2752.4668851522956
80.0,"286.6096170395869
",sample name,400.0,0.1000000000000002,2752.4668851522956
73.3333333333,"286.08665017211706
",sample name,400.0,0.1000000000000002,2752.4668851522956
66.6666666667,"286.1518395008606
",sample name,400.0,0.1000000000000002,2752.4668851522956
60.0,"286.74489027538726
",sample name,400.0,0.1000000000000002,2752.4668851522956
53.3333333333,"286.33492900172115
",sample name,400.0,0.1000000000000002,2752.4668851522956
46.6666666667,"286.0620159208262
",sample name,400.0,0.1000000000000002,2752.4668851522956
40.0,"286.3977517211704
",sample name,400.0,0.1000000000000002,2752.4668851522956
33.3333333333,"286.5138769363167
",sample name,400.0,0.1000000000000002,2752.4668851522956
26.6666666667,"286.3244406196213
",sample name,400.0,0.1000000000000002,2752.4668851522956
20.0,"286.392910929432
",sample name,400.0,0.1000000000000002,2752.4668851522956
13.3333333333,"285.9620266781411
",sample name,400.0,0.1000000000000002,2752.4668851522956
6.66666666667,"286.36311316695355
",sample name,400.0,0.1000000000000002,2752.4668851522956
0.0,"286.2587134251291
",sample name,400.0,0.1000000000000002,2752.4668851522956
-6.66666666667,"285.7682336488813
",sample name,400.0,0.1000000000000002,2752.4668851522956
-13.3333333333,"285.79819277108436
",sample name,400.0,0.1000000000000002,2752.4668851522956
-20.0,"286.2106820137694
",sample name,400.0,0.1000000000000002,2752.4668851522956
-26.6666666667,"285.89344879518075
",sample name,400.0,0.1000000000000002,2752.4668851522956
-33.3333333333,"285.92905550774526
",sample name,400.0,0.1000000000000002,2752.4668851522956
-40.0,"285.7770008605852
",sample name,400.0,0.1000000000000002,2752.4668851522956
-46.6666666667,"286.1765813253012
",sample name,400.0,0.1000000000000002,2752.4668851522956
-53.3333333333,"285.96116609294324
",sample name,400.0,0.1000000000000002,2752.4668851522956
-60.0,"280.42910929432014
",sample name,400.0,0.1000000000000002,2752.4668851522956
-66.6666666667,"281.3321858864027
",sample name,400.0,0.1000000000000002,2752.4668851522956
-73.3333333333,"281.42039586919105
",sample name,400.0,0.1000000000000002,2752.4668851522956
-80.0,"281.26430722891564
",sample name,400.0,0.1000000000000002,2752.4668851522956
-86.6666666667,"281.332508605852
",sample name,400.0,0.1000000000000002,2752.4668851522956
-93.3333333333,"281.01618975903614
",sample name,400.0,0.1000000000000002,2752.4668851522956
-100.0,"281.16706110154905
",sample name,400.0,0.1000000000000002,2752.4668851522956
-106.666666667,"281.17001936316694
",sample name,400.0,0.1000000000000002,2752.4668851522956
-113.333333333,"281.1455464716007
",sample name,400.0,0.1000000000000002,2752.4668851522956
-120.0,"281.4426635111876
",sample name,400.0,0.1000000000000002,2752.4668851522956
-126.666666667,"281.3040017211704
",sample name,400.0,0.1000000000000002,2752.4668851522956
-133.333333333,"281.4750430292599
",sample name,400.0,0.1000000000000002,2752.4668851522956
-140.0,"280.69400817555936
",sample name,400.0,0.1000000000000002,2752.4668851522956
-146.666666667,"281.4765490533563
",sample name,400.0,0.1000000000000002,2752.4668851522956
-153.333333333,"281.8243330464716
",sample name,400.0,0.1000000000000002,2752.4668851522956
-160.0,"281.28512263339076
",sample name,400.0,0.1000000000000002,2752.4668851522956
-166.666666667,"281.49827882960415
",sample name,400.0,0.1000000000000002,2752.4668851522956
-173.333333333,"281.9862844234079
",sample name,400.0,0.1000000000000002,2752.4668851522956
-180.0,"281.8997956110155
",sample name,400.0,0.1000000000000002,2752.4668851522956
-186.666666667,"282.0711058519793
",sample name,400.0,0.1000000000000002,2752.4668851522956
-193.333333333,"281.427495697074
",sample name,400.0,0.1000000000000002,2752.4668851522956
-200.0,"281.7743653184165
",sample name,400.0,0.1000000000000002,2752.4668851522956
