Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
133.333333333,"287.4952667814114
",sample name,750.0,1.3000000000000003,2740.928640717324
140.0,"287.31535068846813
",sample name,750.0,1.3000000000000003,2740.928640717324
146.666666667,"287.26506024096386
",sample name,750.0,1.3000000000000003,2740.928640717324
153.333333333,"287.15813253012044
",sample name,750.0,1.3000000000000003,2740.928640717324
160.0,"287.1218803786575
",sample name,750.0,1.3000000000000003,2740.928640717324
166.666666667,"287.0700839070568
",sample name,750.0,1.3000000000000003,2740.928640717324
173.333333333,"287.2321966437177
",sample name,750.0,1.3000000000000003,2740.928640717324
180.0,"286.93287435456114
",sample name,750.0,1.3000000000000003,2740.928640717324
186.666666667,"287.53635972461274
",sample name,750.0,1.3000000000000003,2740.928640717324
193.333333333,"287.0201699655766
",sample name,750.0,1.3000000000000003,2740.928640717324
200.0,"286.78157271944923
",sample name,750.0,1.3000000000000003,2740.928640717324
193.333333333,"286.794589070568
",sample name,750.0,1.3000000000000003,2740.928640717324
186.666666667,"286.8567125645439
",sample name,750.0,1.3000000000000003,2740.928640717324
180.0,"287.1437715146299
",sample name,750.0,1.3000000000000003,2740.928640717324
173.333333333,"286.73623063683306
",sample name,750.0,1.3000000000000003,2740.928640717324
166.666666667,"287.0235585197935
",sample name,750.0,1.3000000000000003,2740.928640717324
160.0,"287.1686746987952
",sample name,750.0,1.3000000000000003,2740.928640717324
153.333333333,"286.90942340791736
",sample name,750.0,1.3000000000000003,2740.928640717324
146.666666667,"287.07912005163513
",sample name,750.0,1.3000000000000003,2740.928640717324
140.0,"287.14118975903614
",sample name,750.0,1.3000000000000003,2740.928640717324
133.333333333,"286.93626290877796
",sample name,750.0,1.3000000000000003,2740.928640717324
126.666666667,"286.7202560240964
",sample name,750.0,1.3000000000000003,2740.928640717324
120.0,"286.9159315834768
",sample name,750.0,1.3000000000000003,2740.928640717324
113.333333333,"287.0759466437177
",sample name,750.0,1.3000000000000003,2740.928640717324
106.666666667,"286.6858864027539
",sample name,750.0,1.3000000000000003,2740.928640717324
100.0,"286.8086811531842
",sample name,750.0,1.3000000000000003,2740.928640717324
93.3333333333,"286.80314113597245
",sample name,750.0,1.3000000000000003,2740.928640717324
86.6666666667,"287.1783562822719
",sample name,750.0,1.3000000000000003,2740.928640717324
80.0,"286.93109939759034
",sample name,750.0,1.3000000000000003,2740.928640717324
73.3333333333,"287.0231282271945
",sample name,750.0,1.3000000000000003,2740.928640717324
66.6666666667,"287.24790232358004
",sample name,750.0,1.3000000000000003,2740.928640717324
60.0,"287.20148450946647
",sample name,750.0,1.3000000000000003,2740.928640717324
53.3333333333,"287.15990748709123
",sample name,750.0,1.3000000000000003,2740.928640717324
46.6666666667,"287.38769363166955
",sample name,750.0,1.3000000000000003,2740.928640717324
40.0,"287.029582616179
",sample name,750.0,1.3000000000000003,2740.928640717324
33.3333333333,"287.54631024096386
",sample name,750.0,1.3000000000000003,2740.928640717324
26.6666666667,"287.04641781411357
",sample name,750.0,1.3000000000000003,2740.928640717324
20.0,"287.60176419965575
",sample name,750.0,1.3000000000000003,2740.928640717324
13.3333333333,"287.24935456110154
",sample name,750.0,1.3000000000000003,2740.928640717324
6.66666666667,"287.4828420826162
",sample name,750.0,1.3000000000000003,2740.928640717324
0.0,"287.4975796041308
",sample name,750.0,1.3000000000000003,2740.928640717324
-6.66666666667,"287.1509251290878
",sample name,750.0,1.3000000000000003,2740.928640717324
-13.3333333333,"287.3944169535284
",sample name,750.0,1.3000000000000003,2740.928640717324
-20.0,"287.4739135111876
",sample name,750.0,1.3000000000000003,2740.928640717324
-26.6666666667,"287.48537005163513
",sample name,750.0,1.3000000000000003,2740.928640717324
-33.3333333333,"287.40070998278827
",sample name,750.0,1.3000000000000003,2740.928640717324
-40.0,"287.5047332185886
",sample name,750.0,1.3000000000000003,2740.928640717324
-46.6666666667,"286.9292706540448
",sample name,750.0,1.3000000000000003,2740.928640717324
-53.3333333333,"286.9379840791738
",sample name,750.0,1.3000000000000003,2740.928640717324
-60.0,"287.13452022375213
",sample name,750.0,1.3000000000000003,2740.928640717324
-66.6666666667,"286.7124569707401
",sample name,750.0,1.3000000000000003,2740.928640717324
-73.3333333333,"283.88043244406197
",sample name,750.0,1.3000000000000003,2740.928640717324
-80.0,"283.3563360585198
",sample name,750.0,1.3000000000000003,2740.928640717324
-86.6666666667,"282.55749784853697
",sample name,750.0,1.3000000000000003,2740.928640717324
-93.3333333333,"282.8255163511187
",sample name,750.0,1.3000000000000003,2740.928640717324
-100.0,"282.8908132530121
",sample name,750.0,1.3000000000000003,2740.928640717324
-106.666666667,"282.95627151463
",sample name,750.0,1.3000000000000003,2740.928640717324
-113.333333333,"282.55739027538726
",sample name,750.0,1.3000000000000003,2740.928640717324
-120.0,"282.5371665232358
",sample name,750.0,1.3000000000000003,2740.928640717324
-126.666666667,"282.50306583476765
",sample name,750.0,1.3000000000000003,2740.928640717324
-133.333333333,"282.59929001721173
",sample name,750.0,1.3000000000000003,2740.928640717324
-140.0,"282.52893717728057
",sample name,750.0,1.3000000000000003,2740.928640717324
-146.666666667,"282.68949010327026
",sample name,750.0,1.3000000000000003,2740.928640717324
-153.333333333,"282.7807659208262
",sample name,750.0,1.3000000000000003,2740.928640717324
-160.0,"282.8023881239243
",sample name,750.0,1.3000000000000003,2740.928640717324
-166.666666667,"282.6832508605852
",sample name,750.0,1.3000000000000003,2740.928640717324
-173.333333333,"282.76317771084337
",sample name,750.0,1.3000000000000003,2740.928640717324
-180.0,"282.9423407917384
",sample name,750.0,1.3000000000000003,2740.928640717324
-186.666666667,"282.400010757315
",sample name,750.0,1.3000000000000003,2740.928640717324
-193.333333333,"282.3447181583477
",sample name,750.0,1.3000000000000003,2740.928640717324
-200.0,"282.5018287435456
",sample name,750.0,1.3000000000000003,2740.928640717324
