Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
0.0,"279.97396729776244
",sample name,400.0,1.7000000000000002,2745.5613123235153
6.66666666667,"280.3509574010327
",sample name,400.0,1.7000000000000002,2745.5613123235153
13.3333333333,"280.73343373493975
",sample name,400.0,1.7000000000000002,2745.5613123235153
20.0,"280.54362091222026
",sample name,400.0,1.7000000000000002,2745.5613123235153
26.6666666667,"280.6336596385542
",sample name,400.0,1.7000000000000002,2745.5613123235153
33.3333333333,"280.3340684165232
",sample name,400.0,1.7000000000000002,2745.5613123235153
40.0,"284.81422117039585
",sample name,400.0,1.7000000000000002,2745.5613123235153
46.6666666667,"284.77909853700515
",sample name,400.0,1.7000000000000002,2745.5613123235153
53.3333333333,"284.51618975903614
",sample name,400.0,1.7000000000000002,2745.5613123235153
60.0,"285.0517964716007
",sample name,400.0,1.7000000000000002,2745.5613123235153
66.6666666667,"285.0750322719449
",sample name,400.0,1.7000000000000002,2745.5613123235153
73.3333333333,"284.8727409638554
",sample name,400.0,1.7000000000000002,2745.5613123235153
80.0,"284.9811209122203
",sample name,400.0,1.7000000000000002,2745.5613123235153
86.6666666667,"284.521675989673
",sample name,400.0,1.7000000000000002,2745.5613123235153
93.3333333333,"284.76861015490533
",sample name,400.0,1.7000000000000002,2745.5613123235153
100.0,"284.9565404475043
",sample name,400.0,1.7000000000000002,2745.5613123235153
106.666666667,"284.5378657487091
",sample name,400.0,1.7000000000000002,2745.5613123235153
113.333333333,"285.0501290877797
",sample name,400.0,1.7000000000000002,2745.5613123235153
120.0,"284.73827452667814
",sample name,400.0,1.7000000000000002,2745.5613123235153
126.666666667,"284.738328313253
",sample name,400.0,1.7000000000000002,2745.5613123235153
133.333333333,"285.13952237521517
",sample name,400.0,1.7000000000000002,2745.5613123235153
140.0,"284.79986015490533
",sample name,400.0,1.7000000000000002,2745.5613123235153
146.666666667,"284.92378442340794
",sample name,400.0,1.7000000000000002,2745.5613123235153
153.333333333,"284.58347676419965
",sample name,400.0,1.7000000000000002,2745.5613123235153
160.0,"284.8020116179002
",sample name,400.0,1.7000000000000002,2745.5613123235153
166.666666667,"284.80706755593803
",sample name,400.0,1.7000000000000002,2745.5613123235153
173.333333333,"284.9089931153184
",sample name,400.0,1.7000000000000002,2745.5613123235153
180.0,"284.80061316695355
",sample name,400.0,1.7000000000000002,2745.5613123235153
186.666666667,"284.792921686747
",sample name,400.0,1.7000000000000002,2745.5613123235153
193.333333333,"284.635004302926
",sample name,400.0,1.7000000000000002,2745.5613123235153
200.0,"284.59789156626505
",sample name,400.0,1.7000000000000002,2745.5613123235153
193.333333333,"284.8501506024096
",sample name,400.0,1.7000000000000002,2745.5613123235153
186.666666667,"284.8403614457832
",sample name,400.0,1.7000000000000002,2745.5613123235153
180.0,"284.87268717728057
",sample name,400.0,1.7000000000000002,2745.5613123235153
173.333333333,"285.13747848537
",sample name,400.0,1.7000000000000002,2745.5613123235153
166.666666667,"284.60267857142856
",sample name,400.0,1.7000000000000002,2745.5613123235153
160.0,"284.876667383821
",sample name,400.0,1.7000000000000002,2745.5613123235153
153.333333333,"284.93534853700515
",sample name,400.0,1.7000000000000002,2745.5613123235153
146.666666667,"285.092082616179
",sample name,400.0,1.7000000000000002,2745.5613123235153
140.0,"284.7592512908778
",sample name,400.0,1.7000000000000002,2745.5613123235153
133.333333333,"285.15506669535284
",sample name,400.0,1.7000000000000002,2745.5613123235153
126.666666667,"285.1372095524957
",sample name,400.0,1.7000000000000002,2745.5613123235153
120.0,"285.1831970740103
",sample name,400.0,1.7000000000000002,2745.5613123235153
113.333333333,"285.0159746127366
",sample name,400.0,1.7000000000000002,2745.5613123235153
106.666666667,"285.3335843373494
",sample name,400.0,1.7000000000000002,2745.5613123235153
100.0,"285.16743760757316
",sample name,400.0,1.7000000000000002,2745.5613123235153
93.3333333333,"284.9077560240964
",sample name,400.0,1.7000000000000002,2745.5613123235153
86.6666666667,"284.70799268502583
",sample name,400.0,1.7000000000000002,2745.5613123235153
80.0,"284.6980959552496
",sample name,400.0,1.7000000000000002,2745.5613123235153
73.3333333333,"285.1744836488812
",sample name,400.0,1.7000000000000002,2745.5613123235153
66.6666666667,"285.3689221170396
",sample name,400.0,1.7000000000000002,2745.5613123235153
60.0,"284.88634896729775
",sample name,400.0,1.7000000000000002,2745.5613123235153
53.3333333333,"285.21794320137695
",sample name,400.0,1.7000000000000002,2745.5613123235153
46.6666666667,"285.5478700516351
",sample name,400.0,1.7000000000000002,2745.5613123235153
40.0,"285.0476549053356
",sample name,400.0,1.7000000000000002,2745.5613123235153
33.3333333333,"285.1182766781411
",sample name,400.0,1.7000000000000002,2745.5613123235153
26.6666666667,"283.02216006884686
",sample name,400.0,1.7000000000000002,2745.5613123235153
20.0,"285.368330464716
",sample name,400.0,1.7000000000000002,2745.5613123235153
13.3333333333,"283.41372633390705
",sample name,400.0,1.7000000000000002,2745.5613123235153
6.66666666667,"284.1217190189329
",sample name,400.0,1.7000000000000002,2745.5613123235153
0.0,"285.5980529259897
",sample name,400.0,1.7000000000000002,2745.5613123235153
-6.66666666667,"285.4743438037866
",sample name,400.0,1.7000000000000002,2745.5613123235153
-13.3333333333,"285.31395223752156
",sample name,400.0,1.7000000000000002,2745.5613123235153
-20.0,"285.49720309810675
",sample name,400.0,1.7000000000000002,2745.5613123235153
-26.6666666667,"285.2049268502582
",sample name,400.0,1.7000000000000002,2745.5613123235153
-33.3333333333,"285.03910283993116
",sample name,400.0,1.7000000000000002,2745.5613123235153
-40.0,"286.0243653184165
",sample name,400.0,1.7000000000000002,2745.5613123235153
-46.6666666667,"285.5799268502582
",sample name,400.0,1.7000000000000002,2745.5613123235153
-53.3333333333,"284.8662865748709
",sample name,400.0,1.7000000000000002,2745.5613123235153
-60.0,"284.4668674698795
",sample name,400.0,1.7000000000000002,2745.5613123235153
-66.6666666667,"282.4619728915663
",sample name,400.0,1.7000000000000002,2745.5613123235153
-73.3333333333,"280.45928356282275
",sample name,400.0,1.7000000000000002,2745.5613123235153
-80.0,"280.55728270223756
",sample name,400.0,1.7000000000000002,2745.5613123235153
-86.6666666667,"280.3147052495697
",sample name,400.0,1.7000000000000002,2745.5613123235153
-93.3333333333,"280.13446643717725
",sample name,400.0,1.7000000000000002,2745.5613123235153
-100.0,"280.2917383820998
",sample name,400.0,1.7000000000000002,2745.5613123235153
-106.666666667,"280.10848752151463
",sample name,400.0,1.7000000000000002,2745.5613123235153
-113.333333333,"279.7951807228916
",sample name,400.0,1.7000000000000002,2745.5613123235153
-120.0,"280.7633928571429
",sample name,400.0,1.7000000000000002,2745.5613123235153
-126.666666667,"279.5591114457832
",sample name,400.0,1.7000000000000002,2745.5613123235153
-133.333333333,"279.6078420826162
",sample name,400.0,1.7000000000000002,2745.5613123235153
-140.0,"279.86564113597245
",sample name,400.0,1.7000000000000002,2745.5613123235153
-146.666666667,"280.37623709122204
",sample name,400.0,1.7000000000000002,2745.5613123235153
-153.333333333,"280.6947074010327
",sample name,400.0,1.7000000000000002,2745.5613123235153
-160.0,"280.51817986230634
",sample name,400.0,1.7000000000000002,2745.5613123235153
-166.666666667,"280.51941695352843
",sample name,400.0,1.7000000000000002,2745.5613123235153
-173.333333333,"281.7548407917384
",sample name,400.0,1.7000000000000002,2745.5613123235153
-180.0,"280.9660068846816
",sample name,400.0,1.7000000000000002,2745.5613123235153
-186.666666667,"281.0648666092943
",sample name,400.0,1.7000000000000002,2745.5613123235153
-193.333333333,"280.6215038726334
",sample name,400.0,1.7000000000000002,2745.5613123235153
-200.0,"280.2519363166954
",sample name,400.0,1.7000000000000002,2745.5613123235153
