Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
173.333333333,"287.34197504302927
",sample name,750.0,0.5000000000000002,2750.6535392836377
180.0,"287.47439759036143
",sample name,750.0,0.5000000000000002,2750.6535392836377
186.666666667,"286.2264414802065
",sample name,750.0,0.5000000000000002,2750.6535392836377
193.333333333,"287.6644255593804
",sample name,750.0,0.5000000000000002,2750.6535392836377
200.0,"286.98289586919105
",sample name,750.0,0.5000000000000002,2750.6535392836377
193.333333333,"288.2356389845095
",sample name,750.0,0.5000000000000002,2750.6535392836377
186.666666667,"288.06276893287435
",sample name,750.0,0.5000000000000002,2750.6535392836377
180.0,"287.5009143717728
",sample name,750.0,0.5000000000000002,2750.6535392836377
173.333333333,"287.4830034423408
",sample name,750.0,0.5000000000000002,2750.6535392836377
166.666666667,"287.0620159208262
",sample name,750.0,0.5000000000000002,2750.6535392836377
160.0,"287.0230206540448
",sample name,750.0,0.5000000000000002,2750.6535392836377
153.333333333,"288.2274634251291
",sample name,750.0,0.5000000000000002,2750.6535392836377
146.666666667,"287.751667383821
",sample name,750.0,0.5000000000000002,2750.6535392836377
140.0,"287.3921579173838
",sample name,750.0,0.5000000000000002,2750.6535392836377
133.333333333,"287.8236338209983
",sample name,750.0,0.5000000000000002,2750.6535392836377
126.666666667,"287.6844879518072
",sample name,750.0,0.5000000000000002,2750.6535392836377
120.0,"288.35240963855426
",sample name,750.0,0.5000000000000002,2750.6535392836377
113.333333333,"287.7364995697074
",sample name,750.0,0.5000000000000002,2750.6535392836377
106.666666667,"285.93292814113596
",sample name,750.0,0.5000000000000002,2750.6535392836377
100.0,"286.1027861445783
",sample name,750.0,0.5000000000000002,2750.6535392836377
93.3333333333,"287.5284530981067
",sample name,750.0,0.5000000000000002,2750.6535392836377
86.6666666667,"287.65587349397595
",sample name,750.0,0.5000000000000002,2750.6535392836377
80.0,"287.40646514629947
",sample name,750.0,0.5000000000000002,2750.6535392836377
73.3333333333,"287.91324225473323
",sample name,750.0,0.5000000000000002,2750.6535392836377
66.6666666667,"287.7884036144578
",sample name,750.0,0.5000000000000002,2750.6535392836377
60.0,"287.8056691049914
",sample name,750.0,0.5000000000000002,2750.6535392836377
53.3333333333,"287.7831863166953
",sample name,750.0,0.5000000000000002,2750.6535392836377
46.6666666667,"287.5476549053356
",sample name,750.0,0.5000000000000002,2750.6535392836377
40.0,"287.64683734939763
",sample name,750.0,0.5000000000000002,2750.6535392836377
33.3333333333,"287.65797117039585
",sample name,750.0,0.5000000000000002,2750.6535392836377
26.6666666667,"287.7584982788296
",sample name,750.0,0.5000000000000002,2750.6535392836377
20.0,"287.66135972461274
",sample name,750.0,0.5000000000000002,2750.6535392836377
13.3333333333,"287.7793136833047
",sample name,750.0,0.5000000000000002,2750.6535392836377
6.66666666667,"287.755808950086
",sample name,750.0,0.5000000000000002,2750.6535392836377
0.0,"287.5019363166954
",sample name,750.0,0.5000000000000002,2750.6535392836377
-6.66666666667,"287.7557013769363
",sample name,750.0,0.5000000000000002,2750.6535392836377
-13.3333333333,"287.5470632530121
",sample name,750.0,0.5000000000000002,2750.6535392836377
-20.0,"288.1806153184165
",sample name,750.0,0.5000000000000002,2750.6535392836377
-26.6666666667,"288.0119944061962
",sample name,750.0,0.5000000000000002,2750.6535392836377
-33.3333333333,"288.0096277969019
",sample name,750.0,0.5000000000000002,2750.6535392836377
-40.0,"288.1696966437177
",sample name,750.0,0.5000000000000002,2750.6535392836377
-46.6666666667,"287.697504302926
",sample name,750.0,0.5000000000000002,2750.6535392836377
-53.3333333333,"287.78727409638554
",sample name,750.0,0.5000000000000002,2750.6535392836377
-60.0,"287.70686316695355
",sample name,750.0,0.5000000000000002,2750.6535392836377
-66.6666666667,"283.9336273666093
",sample name,750.0,0.5000000000000002,2750.6535392836377
-73.3333333333,"283.57008390705676
",sample name,750.0,0.5000000000000002,2750.6535392836377
-80.0,"283.3530012908778
",sample name,750.0,0.5000000000000002,2750.6535392836377
-86.6666666667,"283.54765490533566
",sample name,750.0,0.5000000000000002,2750.6535392836377
-93.3333333333,"282.89414802065403
",sample name,750.0,0.5000000000000002,2750.6535392836377
-100.0,"283.23251936316694
",sample name,750.0,0.5000000000000002,2750.6535392836377
-106.666666667,"283.1572719449225
",sample name,750.0,0.5000000000000002,2750.6535392836377
-113.333333333,"282.97724827882956
",sample name,750.0,0.5000000000000002,2750.6535392836377
-120.0,"282.82567771084337
",sample name,750.0,0.5000000000000002,2750.6535392836377
-126.666666667,"282.83777969018934
",sample name,750.0,0.5000000000000002,2750.6535392836377
-133.333333333,"283.3807013769363
",sample name,750.0,0.5000000000000002,2750.6535392836377
-140.0,"282.6773881239243
",sample name,750.0,0.5000000000000002,2750.6535392836377
-146.666666667,"282.21901893287435
",sample name,750.0,0.5000000000000002,2750.6535392836377
-153.333333333,"283.0998278829604
",sample name,750.0,0.5000000000000002,2750.6535392836377
-160.0,"282.88102409638554
",sample name,750.0,0.5000000000000002,2750.6535392836377
-166.666666667,"283.00898235800344
",sample name,750.0,0.5000000000000002,2750.6535392836377
-173.333333333,"283.0009143717728
",sample name,750.0,0.5000000000000002,2750.6535392836377
-180.0,"283.2182659208262
",sample name,750.0,0.5000000000000002,2750.6535392836377
-186.666666667,"283.1401678141136
",sample name,750.0,0.5000000000000002,2750.6535392836377
-193.333333333,"283.2390813253012
",sample name,750.0,0.5000000000000002,2750.6535392836377
-200.0,"283.14726764199656
",sample name,750.0,0.5000000000000002,2750.6535392836377
