Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
160.0,"287.51360800344236
",sample name,750.0,-1.0999999999999999,2806.868674738256
166.666666667,"287.3894685886403
",sample name,750.0,-1.0999999999999999,2806.868674738256
173.333333333,"287.84262048192767
",sample name,750.0,-1.0999999999999999,2806.868674738256
180.0,"286.98574655765924
",sample name,750.0,-1.0999999999999999,2806.868674738256
186.666666667,"287.3372956110155
",sample name,750.0,-1.0999999999999999,2806.868674738256
193.333333333,"287.2397805507745
",sample name,750.0,-1.0999999999999999,2806.868674738256
200.0,"287.74209337349396
",sample name,750.0,-1.0999999999999999,2806.868674738256
193.333333333,"287.23633820998276
",sample name,750.0,-1.0999999999999999,2806.868674738256
186.666666667,"287.82535499139414
",sample name,750.0,-1.0999999999999999,2806.868674738256
180.0,"287.59375
",sample name,750.0,-1.0999999999999999,2806.868674738256
173.333333333,"286.9762263339071
",sample name,750.0,-1.0999999999999999,2806.868674738256
166.666666667,"287.4990856282272
",sample name,750.0,-1.0999999999999999,2806.868674738256
160.0,"287.8204604130809
",sample name,750.0,-1.0999999999999999,2806.868674738256
153.333333333,"287.53878012048193
",sample name,750.0,-1.0999999999999999,2806.868674738256
146.666666667,"287.88823149741825
",sample name,750.0,-1.0999999999999999,2806.868674738256
140.0,"287.679969879518
",sample name,750.0,-1.0999999999999999,2806.868674738256
133.333333333,"287.1365103270224
",sample name,750.0,-1.0999999999999999,2806.868674738256
126.666666667,"287.0931583476764
",sample name,750.0,-1.0999999999999999,2806.868674738256
120.0,"287.1639952667814
",sample name,750.0,-1.0999999999999999,2806.868674738256
113.333333333,"287.240425989673
",sample name,750.0,-1.0999999999999999,2806.868674738256
106.666666667,"287.3249246987952
",sample name,750.0,-1.0999999999999999,2806.868674738256
100.0,"287.32051419965575
",sample name,750.0,-1.0999999999999999,2806.868674738256
93.3333333333,"287.39108218588643
",sample name,750.0,-1.0999999999999999,2806.868674738256
86.6666666667,"287.4932228915663
",sample name,750.0,-1.0999999999999999,2806.868674738256
80.0,"287.24209337349396
",sample name,750.0,-1.0999999999999999,2806.868674738256
73.3333333333,"287.3413833907057
",sample name,750.0,-1.0999999999999999,2806.868674738256
66.6666666667,"286.7387048192771
",sample name,750.0,-1.0999999999999999,2806.868674738256
60.0,"287.135004302926
",sample name,750.0,-1.0999999999999999,2806.868674738256
53.3333333333,"286.6629733218589
",sample name,750.0,-1.0999999999999999,2806.868674738256
46.6666666667,"287.2172439759036
",sample name,750.0,-1.0999999999999999,2806.868674738256
40.0,"287.0039802065404
",sample name,750.0,-1.0999999999999999,2806.868674738256
33.3333333333,"286.9787005163511
",sample name,750.0,-1.0999999999999999,2806.868674738256
26.6666666667,"286.81529690189325
",sample name,750.0,-1.0999999999999999,2806.868674738256
20.0,"287.0850903614458
",sample name,750.0,-1.0999999999999999,2806.868674738256
13.3333333333,"287.0398020654045
",sample name,750.0,-1.0999999999999999,2806.868674738256
6.66666666667,"287.01403829604135
",sample name,750.0,-1.0999999999999999,2806.868674738256
0.0,"287.059595524957
",sample name,750.0,-1.0999999999999999,2806.868674738256
-6.66666666667,"287.24924698795184
",sample name,750.0,-1.0999999999999999,2806.868674738256
-13.3333333333,"286.9255055938038
",sample name,750.0,-1.0999999999999999,2806.868674738256
-20.0,"287.16706110154905
",sample name,750.0,-1.0999999999999999,2806.868674738256
-26.6666666667,"287.53684380378655
",sample name,750.0,-1.0999999999999999,2806.868674738256
-33.3333333333,"286.4306153184165
",sample name,750.0,-1.0999999999999999,2806.868674738256
-40.0,"286.8342297762478
",sample name,750.0,-1.0999999999999999,2806.868674738256
-46.6666666667,"287.1461381239243
",sample name,750.0,-1.0999999999999999,2806.868674738256
-53.3333333333,"286.63328313253015
",sample name,750.0,-1.0999999999999999,2806.868674738256
-60.0,"281.6117147160069
",sample name,750.0,-1.0999999999999999,2806.868674738256
-66.6666666667,"282.0475473321859
",sample name,750.0,-1.0999999999999999,2806.868674738256
-73.3333333333,"282.5465791738382
",sample name,750.0,-1.0999999999999999,2806.868674738256
-80.0,"282.488328313253
",sample name,750.0,-1.0999999999999999,2806.868674738256
-86.6666666667,"282.4184595524957
",sample name,750.0,-1.0999999999999999,2806.868674738256
-93.3333333333,"282.16759896729775
",sample name,750.0,-1.0999999999999999,2806.868674738256
-100.0,"282.0913833907057
",sample name,750.0,-1.0999999999999999,2806.868674738256
-106.666666667,"282.30647590361446
",sample name,750.0,-1.0999999999999999,2806.868674738256
-113.333333333,"282.4530443201377
",sample name,750.0,-1.0999999999999999,2806.868674738256
-120.0,"282.3668244406196
",sample name,750.0,-1.0999999999999999,2806.868674738256
-126.666666667,"282.2773773666093
",sample name,750.0,-1.0999999999999999,2806.868674738256
-133.333333333,"282.40415232358004
",sample name,750.0,-1.0999999999999999,2806.868674738256
-140.0,"282.2586596385542
",sample name,750.0,-1.0999999999999999,2806.868674738256
-146.666666667,"282.5067233218589
",sample name,750.0,-1.0999999999999999,2806.868674738256
-153.333333333,"282.3071751290878
",sample name,750.0,-1.0999999999999999,2806.868674738256
-160.0,"282.4885434595525
",sample name,750.0,-1.0999999999999999,2806.868674738256
-166.666666667,"282.5950946643718
",sample name,750.0,-1.0999999999999999,2806.868674738256
-173.333333333,"282.64006024096386
",sample name,750.0,-1.0999999999999999,2806.868674738256
-180.0,"282.4162005163511
",sample name,750.0,-1.0999999999999999,2806.868674738256
-186.666666667,"282.40802495697073
",sample name,750.0,-1.0999999999999999,2806.868674738256
-193.333333333,"282.39409423407915
",sample name,750.0,-1.0999999999999999,2806.868674738256
-200.0,"282.3634358864028
",sample name,750.0,-1.0999999999999999,2806.868674738256
