Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
106.666666667,"285.6183842512909
",sample name,400.0,0.5000000000000002,2750.5113272885087
113.333333333,"285.34735370051635
",sample name,400.0,0.5000000000000002,2750.5113272885087
120.0,"285.4221170395869
",sample name,400.0,0.5000000000000002,2750.5113272885087
126.666666667,"285.66942771084337
",sample name,400.0,0.5000000000000002,2750.5113272885087
133.333333333,"283.9471277969019
",sample name,400.0,0.5000000000000002,2750.5113272885087
140.0,"284.3081432874355
",sample name,400.0,0.5000000000000002,2750.5113272885087
146.666666667,"286.57594664371777
",sample name,400.0,0.5000000000000002,2750.5113272885087
153.333333333,"286.6836273666093
",sample name,400.0,0.5000000000000002,2750.5113272885087
160.0,"285.87887263339076
",sample name,400.0,0.5000000000000002,2750.5113272885087
166.666666667,"285.91388769363164
",sample name,400.0,0.5000000000000002,2750.5113272885087
173.333333333,"285.44347030981066
",sample name,400.0,0.5000000000000002,2750.5113272885087
180.0,"285.60160283993116
",sample name,400.0,0.5000000000000002,2750.5113272885087
186.666666667,"286.08094879518075
",sample name,400.0,0.5000000000000002,2750.5113272885087
193.333333333,"285.75451807228916
",sample name,400.0,0.5000000000000002,2750.5113272885087
200.0,"285.57675344234076
",sample name,400.0,0.5000000000000002,2750.5113272885087
193.333333333,"285.7368760757315
",sample name,400.0,0.5000000000000002,2750.5113272885087
186.666666667,"285.6496342512909
",sample name,400.0,0.5000000000000002,2750.5113272885087
180.0,"285.9049053356282
",sample name,400.0,0.5000000000000002,2750.5113272885087
173.333333333,"285.6660391566265
",sample name,400.0,0.5000000000000002,2750.5113272885087
166.666666667,"285.43152969018934
",sample name,400.0,0.5000000000000002,2750.5113272885087
160.0,"284.4092082616179
",sample name,400.0,0.5000000000000002,2750.5113272885087
153.333333333,"286.1370481927711
",sample name,400.0,0.5000000000000002,2750.5113272885087
146.666666667,"284.42378442340794
",sample name,400.0,0.5000000000000002,2750.5113272885087
140.0,"284.7551635111876
",sample name,400.0,0.5000000000000002,2750.5113272885087
133.333333333,"284.9167921686747
",sample name,400.0,0.5000000000000002,2750.5113272885087
126.666666667,"285.14629948364893
",sample name,400.0,0.5000000000000002,2750.5113272885087
120.0,"285.9381992254733
",sample name,400.0,0.5000000000000002,2750.5113272885087
113.333333333,"284.77280550774526
",sample name,400.0,0.5000000000000002,2750.5113272885087
106.666666667,"284.8105636833046
",sample name,400.0,0.5000000000000002,2750.5113272885087
100.0,"284.90270008605853
",sample name,400.0,0.5000000000000002,2750.5113272885087
93.3333333333,"285.2368760757315
",sample name,400.0,0.5000000000000002,2750.5113272885087
86.6666666667,"285.33810240963857
",sample name,400.0,0.5000000000000002,2750.5113272885087
80.0,"285.0345309810671
",sample name,400.0,0.5000000000000002,2750.5113272885087
73.3333333333,"285.13344449225474
",sample name,400.0,0.5000000000000002,2750.5113272885087
66.6666666667,"284.9745589500861
",sample name,400.0,0.5000000000000002,2750.5113272885087
60.0,"284.76081110154905
",sample name,400.0,0.5000000000000002,2750.5113272885087
53.3333333333,"284.5843373493976
",sample name,400.0,0.5000000000000002,2750.5113272885087
46.6666666667,"286.5357142857143
",sample name,400.0,0.5000000000000002,2750.5113272885087
40.0,"285.8907594664372
",sample name,400.0,0.5000000000000002,2750.5113272885087
33.3333333333,"285.6167168674699
",sample name,400.0,0.5000000000000002,2750.5113272885087
26.6666666667,"285.8240641135972
",sample name,400.0,0.5000000000000002,2750.5113272885087
20.0,"285.71127366609295
",sample name,400.0,0.5000000000000002,2750.5113272885087
13.3333333333,"286.0122095524957
",sample name,400.0,0.5000000000000002,2750.5113272885087
6.66666666667,"285.8022805507745
",sample name,400.0,0.5000000000000002,2750.5113272885087
0.0,"285.90259251290877
",sample name,400.0,0.5000000000000002,2750.5113272885087
-6.66666666667,"285.8960843373494
",sample name,400.0,0.5000000000000002,2750.5113272885087
-13.3333333333,"284.5327560240964
",sample name,400.0,0.5000000000000002,2750.5113272885087
-20.0,"284.7808734939759
",sample name,400.0,0.5000000000000002,2750.5113272885087
-26.6666666667,"284.9299160929432
",sample name,400.0,0.5000000000000002,2750.5113272885087
-33.3333333333,"285.09778399311534
",sample name,400.0,0.5000000000000002,2750.5113272885087
-40.0,"284.6262908777969
",sample name,400.0,0.5000000000000002,2750.5113272885087
-46.6666666667,"285.9919858003442
",sample name,400.0,0.5000000000000002,2750.5113272885087
-53.3333333333,"284.8740856282272
",sample name,400.0,0.5000000000000002,2750.5113272885087
-60.0,"282.35552925989674
",sample name,400.0,0.5000000000000002,2750.5113272885087
-66.6666666667,"280.09842943201375
",sample name,400.0,0.5000000000000002,2750.5113272885087
-73.3333333333,"282.8241179001721
",sample name,400.0,0.5000000000000002,2750.5113272885087
-80.0,"280.6484509466437
",sample name,400.0,0.5000000000000002,2750.5113272885087
-86.6666666667,"280.63860800344236
",sample name,400.0,0.5000000000000002,2750.5113272885087
-93.3333333333,"280.66571643717725
",sample name,400.0,0.5000000000000002,2750.5113272885087
-100.0,"280.30518502581754
",sample name,400.0,0.5000000000000002,2750.5113272885087
-106.666666667,"280.513339070568
",sample name,400.0,0.5000000000000002,2750.5113272885087
-113.333333333,"280.86607142857144
",sample name,400.0,0.5000000000000002,2750.5113272885087
-120.0,"280.87456970740106
",sample name,400.0,0.5000000000000002,2750.5113272885087
-126.666666667,"281.1245159208262
",sample name,400.0,0.5000000000000002,2750.5113272885087
-133.333333333,"281.1840038726334
",sample name,400.0,0.5000000000000002,2750.5113272885087
-140.0,"280.5322181583477
",sample name,400.0,0.5000000000000002,2750.5113272885087
-146.666666667,"280.9143179862306
",sample name,400.0,0.5000000000000002,2750.5113272885087
-153.333333333,"280.9070030120482
",sample name,400.0,0.5000000000000002,2750.5113272885087
-160.0,"281.1997095524957
",sample name,400.0,0.5000000000000002,2750.5113272885087
-166.666666667,"281.21864242685024
",sample name,400.0,0.5000000000000002,2750.5113272885087
-173.333333333,"280.89748278829603
",sample name,400.0,0.5000000000000002,2750.5113272885087
-180.0,"280.7710843373494
",sample name,400.0,0.5000000000000002,2750.5113272885087
-186.666666667,"281.37085843373495
",sample name,400.0,0.5000000000000002,2750.5113272885087
-193.333333333,"281.4889737521514
",sample name,400.0,0.5000000000000002,2750.5113272885087
-200.0,"281.5913296041308
",sample name,400.0,0.5000000000000002,2750.5113272885087
