Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
133.333333333,"286.8336919104991
",sample name,750.0,1.7000000000000002,2732.723108628859
140.0,"286.5394255593804
",sample name,750.0,1.7000000000000002,2732.723108628859
146.666666667,"286.66609294320136
",sample name,750.0,1.7000000000000002,2732.723108628859
153.333333333,"286.3039479345955
",sample name,750.0,1.7000000000000002,2732.723108628859
160.0,"286.6538296041308
",sample name,750.0,1.7000000000000002,2732.723108628859
166.666666667,"286.3755378657487
",sample name,750.0,1.7000000000000002,2732.723108628859
173.333333333,"286.8661252151463
",sample name,750.0,1.7000000000000002,2732.723108628859
180.0,"286.50796041308087
",sample name,750.0,1.7000000000000002,2732.723108628859
186.666666667,"286.64070567986226
",sample name,750.0,1.7000000000000002,2732.723108628859
193.333333333,"286.65651893287435
",sample name,750.0,1.7000000000000002,2732.723108628859
200.0,"286.93190619621345
",sample name,750.0,1.7000000000000002,2732.723108628859
193.333333333,"286.67001936316694
",sample name,750.0,1.7000000000000002,2732.723108628859
186.666666667,"286.5371127366609
",sample name,750.0,1.7000000000000002,2732.723108628859
180.0,"286.4450839070568
",sample name,750.0,1.7000000000000002,2732.723108628859
173.333333333,"286.8193846815835
",sample name,750.0,1.7000000000000002,2732.723108628859
166.666666667,"286.49720309810675
",sample name,750.0,1.7000000000000002,2732.723108628859
160.0,"286.90022590361446
",sample name,750.0,1.7000000000000002,2732.723108628859
153.333333333,"286.9995159208262
",sample name,750.0,1.7000000000000002,2732.723108628859
146.666666667,"286.6311316695353
",sample name,750.0,1.7000000000000002,2732.723108628859
140.0,"286.59832185886404
",sample name,750.0,1.7000000000000002,2732.723108628859
133.333333333,"286.68674698795184
",sample name,750.0,1.7000000000000002,2732.723108628859
126.666666667,"286.5397482788296
",sample name,750.0,1.7000000000000002,2732.723108628859
120.0,"286.5924591222031
",sample name,750.0,1.7000000000000002,2732.723108628859
113.333333333,"286.7598429432014
",sample name,750.0,1.7000000000000002,2732.723108628859
106.666666667,"286.59719234079176
",sample name,750.0,1.7000000000000002,2732.723108628859
100.0,"286.99790232358004
",sample name,750.0,1.7000000000000002,2732.723108628859
93.3333333333,"286.8629518072289
",sample name,750.0,1.7000000000000002,2732.723108628859
86.6666666667,"286.16189759036143
",sample name,750.0,1.7000000000000002,2732.723108628859
80.0,"286.7143932874354
",sample name,750.0,1.7000000000000002,2732.723108628859
73.3333333333,"286.67986230636836
",sample name,750.0,1.7000000000000002,2732.723108628859
66.6666666667,"286.6610370051635
",sample name,750.0,1.7000000000000002,2732.723108628859
60.0,"286.4246987951807
",sample name,750.0,1.7000000000000002,2732.723108628859
53.3333333333,"286.82282702237524
",sample name,750.0,1.7000000000000002,2732.723108628859
46.6666666667,"286.53738166953525
",sample name,750.0,1.7000000000000002,2732.723108628859
40.0,"286.8086811531841
",sample name,750.0,1.7000000000000002,2732.723108628859
33.3333333333,"286.4125968158348
",sample name,750.0,1.7000000000000002,2732.723108628859
26.6666666667,"286.613328313253
",sample name,750.0,1.7000000000000002,2732.723108628859
20.0,"286.36020869191054
",sample name,750.0,1.7000000000000002,2732.723108628859
13.3333333333,"286.42964716006884
",sample name,750.0,1.7000000000000002,2732.723108628859
6.66666666667,"286.55088209982785
",sample name,750.0,1.7000000000000002,2732.723108628859
0.0,"286.7041200516351
",sample name,750.0,1.7000000000000002,2732.723108628859
-6.66666666667,"286.7764092082616
",sample name,750.0,1.7000000000000002,2732.723108628859
-13.3333333333,"286.7769470740103
",sample name,750.0,1.7000000000000002,2732.723108628859
-20.0,"286.5701376936317
",sample name,750.0,1.7000000000000002,2732.723108628859
-26.6666666667,"287.046256454389
",sample name,750.0,1.7000000000000002,2732.723108628859
-33.3333333333,"286.8247095524957
",sample name,750.0,1.7000000000000002,2732.723108628859
-40.0,"286.8889307228916
",sample name,750.0,1.7000000000000002,2732.723108628859
-46.6666666667,"286.6265060240964
",sample name,750.0,1.7000000000000002,2732.723108628859
-53.3333333333,"287.15205464716007
",sample name,750.0,1.7000000000000002,2732.723108628859
-60.0,"286.85117254733217
",sample name,750.0,1.7000000000000002,2732.723108628859
-66.6666666667,"286.7914694492255
",sample name,750.0,1.7000000000000002,2732.723108628859
-73.3333333333,"285.4271191910499
",sample name,750.0,1.7000000000000002,2732.723108628859
-80.0,"283.2931906196213
",sample name,750.0,1.7000000000000002,2732.723108628859
-86.6666666667,"282.45417383820995
",sample name,750.0,1.7000000000000002,2732.723108628859
-93.3333333333,"282.0464178141136
",sample name,750.0,1.7000000000000002,2732.723108628859
-100.0,"282.1019793459552
",sample name,750.0,1.7000000000000002,2732.723108628859
-106.666666667,"281.6997095524957
",sample name,750.0,1.7000000000000002,2732.723108628859
-113.333333333,"282.02285929432014
",sample name,750.0,1.7000000000000002,2732.723108628859
-120.0,"281.77813037865747
",sample name,750.0,1.7000000000000002,2732.723108628859
-126.666666667,"282.181260757315
",sample name,750.0,1.7000000000000002,2732.723108628859
-133.333333333,"282.22289156626505
",sample name,750.0,1.7000000000000002,2732.723108628859
-140.0,"282.0398020654045
",sample name,750.0,1.7000000000000002,2732.723108628859
-146.666666667,"281.46944922547334
",sample name,750.0,1.7000000000000002,2732.723108628859
-153.333333333,"282.0149526678141
",sample name,750.0,1.7000000000000002,2732.723108628859
-160.0,"281.8956002581756
",sample name,750.0,1.7000000000000002,2732.723108628859
-166.666666667,"281.88355206540444
",sample name,750.0,1.7000000000000002,2732.723108628859
-173.333333333,"281.86768502581754
",sample name,750.0,1.7000000000000002,2732.723108628859
-180.0,"282.21993330464716
",sample name,750.0,1.7000000000000002,2732.723108628859
-186.666666667,"282.0457185886403
",sample name,750.0,1.7000000000000002,2732.723108628859
-193.333333333,"282.3261617900172
",sample name,750.0,1.7000000000000002,2732.723108628859
-200.0,"282.37989457831327
",sample name,750.0,1.7000000000000002,2732.723108628859
