Field(Oe),Voltage(mV),sample name,Applied in-plane field (Oe),Applied current (mA),Initial resistance Ohm_
20.0,"282.62919535283993
",sample name,750.0,0.9000000000000002,2746.4726740188607
26.6666666667,"285.4030228055077
",sample name,750.0,0.9000000000000002,2746.4726740188607
33.3333333333,"287.07917383820995
",sample name,750.0,0.9000000000000002,2746.4726740188607
40.0,"287.3117469879518
",sample name,750.0,0.9000000000000002,2746.4726740188607
46.6666666667,"287.11854561101546
",sample name,750.0,0.9000000000000002,2746.4726740188607
53.3333333333,"287.22714070567986
",sample name,750.0,0.9000000000000002,2746.4726740188607
60.0,"285.99456755593803
",sample name,750.0,0.9000000000000002,2746.4726740188607
66.6666666667,"286.9360477624785
",sample name,750.0,0.9000000000000002,2746.4726740188607
73.3333333333,"286.8568739242685
",sample name,750.0,0.9000000000000002,2746.4726740188607
80.0,"287.38688683304645
",sample name,750.0,0.9000000000000002,2746.4726740188607
86.6666666667,"287.364995697074
",sample name,750.0,0.9000000000000002,2746.4726740188607
93.3333333333,"287.40979991394147
",sample name,750.0,0.9000000000000002,2746.4726740188607
100.0,"287.09869836488815
",sample name,750.0,0.9000000000000002,2746.4726740188607
106.666666667,"286.7816265060241
",sample name,750.0,0.9000000000000002,2746.4726740188607
113.333333333,"287.2105744406196
",sample name,750.0,0.9000000000000002,2746.4726740188607
120.0,"287.29109294320136
",sample name,750.0,0.9000000000000002,2746.4726740188607
126.666666667,"286.88726333907056
",sample name,750.0,0.9000000000000002,2746.4726740188607
133.333333333,"287.0950946643718
",sample name,750.0,0.9000000000000002,2746.4726740188607
140.0,"287.2853377796902
",sample name,750.0,0.9000000000000002,2746.4726740188607
146.666666667,"289.0282379518072
",sample name,750.0,0.9000000000000002,2746.4726740188607
153.333333333,"287.2558627366609
",sample name,750.0,0.9000000000000002,2746.4726740188607
160.0,"287.34256669535284
",sample name,750.0,0.9000000000000002,2746.4726740188607
166.666666667,"287.45976764199656
",sample name,750.0,0.9000000000000002,2746.4726740188607
173.333333333,"287.78022805507743
",sample name,750.0,0.9000000000000002,2746.4726740188607
180.0,"286.8720417383821
",sample name,750.0,0.9000000000000002,2746.4726740188607
186.666666667,"287.01801850258175
",sample name,750.0,0.9000000000000002,2746.4726740188607
193.333333333,"287.18093803786576
",sample name,750.0,0.9000000000000002,2746.4726740188607
200.0,"287.4089931153184
",sample name,750.0,0.9000000000000002,2746.4726740188607
193.333333333,"287.31922332185883
",sample name,750.0,0.9000000000000002,2746.4726740188607
186.666666667,"287.2446751290878
",sample name,750.0,0.9000000000000002,2746.4726740188607
180.0,"287.2518287435456
",sample name,750.0,0.9000000000000002,2746.4726740188607
173.333333333,"287.6314543889845
",sample name,750.0,0.9000000000000002,2746.4726740188607
166.666666667,"287.2587134251291
",sample name,750.0,0.9000000000000002,2746.4726740188607
160.0,"286.8639737521515
",sample name,750.0,0.9000000000000002,2746.4726740188607
153.333333333,"287.4840791738382
",sample name,750.0,0.9000000000000002,2746.4726740188607
146.666666667,"287.25785283993116
",sample name,750.0,0.9000000000000002,2746.4726740188607
140.0,"287.1188145438898
",sample name,750.0,0.9000000000000002,2746.4726740188607
133.333333333,"287.6913188468158
",sample name,750.0,0.9000000000000002,2746.4726740188607
126.666666667,"287.67141781411357
",sample name,750.0,0.9000000000000002,2746.4726740188607
120.0,"287.1965899311532
",sample name,750.0,0.9000000000000002,2746.4726740188607
113.333333333,"287.0765920826162
",sample name,750.0,0.9000000000000002,2746.4726740188607
106.666666667,"287.57137478485373
",sample name,750.0,0.9000000000000002,2746.4726740188607
100.0,"287.29055507745267
",sample name,750.0,0.9000000000000002,2746.4726740188607
93.3333333333,"287.39490103270225
",sample name,750.0,0.9000000000000002,2746.4726740188607
86.6666666667,"286.9456217728055
",sample name,750.0,0.9000000000000002,2746.4726740188607
80.0,"287.2026678141136
",sample name,750.0,0.9000000000000002,2746.4726740188607
73.3333333333,"286.8746234939759
",sample name,750.0,0.9000000000000002,2746.4726740188607
66.6666666667,"287.47084767641996
",sample name,750.0,0.9000000000000002,2746.4726740188607
60.0,"287.6561962134251
",sample name,750.0,0.9000000000000002,2746.4726740188607
53.3333333333,"287.1142964716007
",sample name,750.0,0.9000000000000002,2746.4726740188607
46.6666666667,"287.15581970740106
",sample name,750.0,0.9000000000000002,2746.4726740188607
40.0,"287.2749569707401
",sample name,750.0,0.9000000000000002,2746.4726740188607
33.3333333333,"286.971654475043
",sample name,750.0,0.9000000000000002,2746.4726740188607
26.6666666667,"287.45702452667814
",sample name,750.0,0.9000000000000002,2746.4726740188607
20.0,"287.3943093803787
",sample name,750.0,0.9000000000000002,2746.4726740188607
13.3333333333,"287.6028399311532
",sample name,750.0,0.9000000000000002,2746.4726740188607
6.66666666667,"287.58455249569704
",sample name,750.0,0.9000000000000002,2746.4726740188607
0.0,"287.1355421686747
",sample name,750.0,0.9000000000000002,2746.4726740188607
-6.66666666667,"287.14683734939763
",sample name,750.0,0.9000000000000002,2746.4726740188607
-13.3333333333,"287.58621987951807
",sample name,750.0,0.9000000000000002,2746.4726740188607
-20.0,"287.136671686747
",sample name,750.0,0.9000000000000002,2746.4726740188607
-26.6666666667,"287.2804432013769
",sample name,750.0,0.9000000000000002,2746.4726740188607
-33.3333333333,"287.25898235800344
",sample name,750.0,0.9000000000000002,2746.4726740188607
-40.0,"287.09106067125646
",sample name,750.0,0.9000000000000002,2746.4726740188607
-46.6666666667,"287.3023881239243
",sample name,750.0,0.9000000000000002,2746.4726740188607
-53.3333333333,"286.96310240963857
",sample name,750.0,0.9000000000000002,2746.4726740188607
-60.0,"287.41469449225474
",sample name,750.0,0.9000000000000002,2746.4726740188607
-66.6666666667,"284.01613597246126
",sample name,750.0,0.9000000000000002,2746.4726740188607
-73.3333333333,"282.9765490533563
",sample name,750.0,0.9000000000000002,2746.4726740188607
-80.0,"283.1280120481928
",sample name,750.0,0.9000000000000002,2746.4726740188607
-86.6666666667,"282.56556583476765
",sample name,750.0,0.9000000000000002,2746.4726740188607
-93.3333333333,"282.6298407917384
",sample name,750.0,0.9000000000000002,2746.4726740188607
-100.0,"282.7760327022375
",sample name,750.0,0.9000000000000002,2746.4726740188607
-106.666666667,"282.38156196213424
",sample name,750.0,0.9000000000000002,2746.4726740188607
-113.333333333,"281.7871665232358
",sample name,750.0,0.9000000000000002,2746.4726740188607
-120.0,"282.8797332185886
",sample name,750.0,0.9000000000000002,2746.4726740188607
-126.666666667,"282.79889199655764
",sample name,750.0,0.9000000000000002,2746.4726740188607
-133.333333333,"282.7302603270224
",sample name,750.0,0.9000000000000002,2746.4726740188607
-140.0,"282.7567233218589
",sample name,750.0,0.9000000000000002,2746.4726740188607
-146.666666667,"282.9936531841652
",sample name,750.0,0.9000000000000002,2746.4726740188607
-153.333333333,"282.911252151463
",sample name,750.0,0.9000000000000002,2746.4726740188607
-160.0,"282.6773881239243
",sample name,750.0,0.9000000000000002,2746.4726740188607
-166.666666667,"282.92044965576594
",sample name,750.0,0.9000000000000002,2746.4726740188607
-173.333333333,"283.16076807228916
",sample name,750.0,0.9000000000000002,2746.4726740188607
-180.0,"282.7587672117039
",sample name,750.0,0.9000000000000002,2746.4726740188607
-186.666666667,"282.93228270223756
",sample name,750.0,0.9000000000000002,2746.4726740188607
-193.333333333,"282.991663080895
",sample name,750.0,0.9000000000000002,2746.4726740188607
-200.0,"283.1902969018933
",sample name,750.0,0.9000000000000002,2746.4726740188607
